Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Cedric Mullins CF,5.0,3.0,5.0,0.0,1.0,0.0,6.0,0.692,0.714,0.923,1.637,28.0,15.0,0.118,0.34,0.118,0.000%,0.08%,0.39,3.5,6.0,0.0,3·2B
Trey Mancini 1B,6.0,2.0,2.0,2.0,0.0,2.0,6.0,0.25,0.286,0.333,0.619,24.0,16.0,0.031,0.46,0.089,-0.058%,0.02%,0.53,0.4,7.0,1.0,2B
Anthony Santander RF,5.0,1.0,3.0,2.0,1.0,1.0,6.0,0.385,0.429,0.385,0.813,17.0,11.0,0.021,0.41,0.057,-0.037%,0.01%,0.48,1.1,0.0,0.0,
Ryan Mountcastle DH,4.0,1.0,1.0,1.0,2.0,3.0,6.0,0.167,0.286,0.25,0.536,24.0,14.0,-0.022,0.41,0.028,-0.050%,-0.01%,0.47,0.2,,,
Rio Ruiz 2B,6.0,1.0,2.0,0.0,0.0,3.0,6.0,0.167,0.286,0.167,0.452,26.0,17.0,-0.012,0.46,0.032,-0.044%,-0.01%,0.53,-1.0,3.0,2.0,
Maikel Franco 3B,4.0,1.0,1.0,2.0,2.0,0.0,6.0,0.25,0.357,0.333,0.69,23.0,9.0,0.192,0.44,0.196,-0.004%,0.13%,0.51,2.0,0.0,1.0,2B
Freddy Galvis SS,4.0,1.0,0.0,1.0,2.0,1.0,6.0,0.167,0.286,0.25,0.536,36.0,21.0,0.016,0.32,0.04,-0.025%,0.01%,0.37,-0.4,0.0,4.0,
Austin Hays LF,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.2,0.2,0.3,0.5,7.0,5.0,0.03,0.66,0.045,-0.015%,0.02%,0.77,1.4,0.0,0.0,2B
Pat Valaika PR-LF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.333,0.333,0.333,0.667,9.0,6.0,0.001,0.03,0.002,-0.001%,0.00%,0.04,-0.1,2.0,0.0,
Chance Sisco C,5.0,0.0,1.0,0.0,0.0,4.0,5.0,0.2,0.2,0.2,0.4,23.0,15.0,0.003,0.15,0.016,-0.013%,0.00%,0.18,-1.0,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bruce Zimmermann P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cole Sulser P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tyler Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,44.0,11.0,17.0,10.0,8.0,15.0,52.0,0.386,0.481,0.523,1.003,217.0,129.0,0.378,0.36,0.623,-0.247%,0.26%,0.42,5.9,27.0,8.0,
