0,1,2
1.0,Cedric Mullins,CF
2.0,Trey Mancini,1B
3.0,Anthony Santander,RF
4.0,Ryan Mountcastle,DH
5.0,Rio Ruiz,2B
6.0,Maikel Franco,3B
7.0,Freddy Galvis,SS
8.0,Austin Hays,LF
9.0,Chance Sisco,C
,Bruce Zimmermann,P
