Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Orioles Batting, Ahead 1-0, Red Sox' Rick Porcello facing 2-3-4"
t6,1-0,0,---,"1,(0-0) X",O,BAL,Adam Jones,Rick Porcello,-3%,63%,Flyball: LF (Deep LF Line)
t6,1-0,1,---,"6,(2-2) BBFCFX",R,BAL,Manny Machado,Rick Porcello,12%,75%,Home Run (Fly Ball to Deep LF)
t6,2-0,1,---,"3,(0-2) CFS",O,BAL,Mark Trumbo,Rick Porcello,-1%,74%,Strikeout Swinging
t6,2-0,2,---,"5,(2-2) BFBSC",O,BAL,Chris Davis,Rick Porcello,-1%,73%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 2, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 2-3-4"
b6,0-2,0,---,"4,(1-2) CFBX",O,BOS,Andrew Benintendi,Dylan Bundy,4%,76%,Flyball: LF (LF Line)
b6,0-2,1,---,"4,(2-1) CBBH",,BOS,Mookie Betts,Dylan Bundy,-4%,72%,Hit By Pitch
b6,0-2,1,1--,"4,(2-1) BBS1X",O,BOS,Hanley Ramirez,Dylan Bundy,5%,77%,Flyball: CF (Deep CF-RF)
