Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Seth Smith RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.222,0.34,0.444,0.784,27.0,17.0,-0.059,0.77,0.015,-0.073%,-0.05%,1.11,-0.4,0.0,0.0,
Craig Gentry PR-RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.194,0.297,0.323,0.62,,,0.0,,0.0,0.000%,0%,,0.0,0.0,0.0,
Adam Jones CF,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.296,0.355,0.459,0.814,12.0,9.0,-0.031,0.86,0.04,-0.071%,-0.03%,1.24,-0.0,4.0,0.0,
Manny Machado 3B,4.0,2.0,1.0,2.0,0.0,0.0,4.0,0.225,0.34,0.449,0.789,16.0,9.0,0.133,0.77,0.164,-0.031%,0.11%,1.11,1.4,2.0,5.0,HR
Mark Trumbo DH,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.214,0.26,0.316,0.576,17.0,15.0,0.03,0.65,0.068,-0.038%,0.03%,0.94,1.3,,,2B
Chris Davis 1B,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.229,0.323,0.398,0.721,18.0,10.0,-0.064,0.67,0.004,-0.068%,-0.06%,0.97,-0.8,9.0,0.0,SF
Jonathan Schoop 2B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.298,0.333,0.536,0.869,21.0,13.0,0.038,0.6,0.059,-0.021%,0.03%,0.87,-0.1,3.0,2.0,
J.J. Hardy SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.185,0.214,0.259,0.474,14.0,11.0,-0.086,0.84,0.0,-0.086%,-0.07%,1.22,-1.1,2.0,4.0,
Ryan Flaherty LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.154,0.267,0.154,0.421,18.0,11.0,-0.07,0.75,0.004,-0.074%,-0.06%,1.09,-0.4,4.0,1.0,
Joey Rickard PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.263,0.222,0.485,,,,,,,,,,0.0,0.0,
Caleb Joseph C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.192,0.192,0.385,0.577,17.0,13.0,0.106,0.65,0.149,-0.043%,0.09%,0.94,0.1,3.0,0.0,"2B,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Dylan Bundy P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darren O'Day P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brad Brach P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,6.0,5.0,1.0,10.0,36.0,0.176,0.194,0.324,0.518,160.0,108.0,-0.003,0.73,0.503,-0.505%,-0.00%,1.05,0.0,27.0,12.0,
