Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dylan Bundy, W (4-1)",7,5,2,2,4,2,0,1.82,29,111,67,43,8,16,10,12,3,0,57.0,,,0.354,1.16,0.31%,1.68,1.9
"Darren O'Day, H (5)",1,1,0,0,0,0,0,5.56,3,13,11,6,3,2,0,3,2,0,,2.0,1.0,0.101,1.62,0.09%,2.35,0.6
"Brad Brach, S (5)",1,0,0,0,0,0,0,1.8,3,16,9,5,1,3,1,2,2,0,,0.0,0.0,0.048,0.6,0.04%,0.86,0.6
Team Totals,9,6,2,2,4,2,0,2.0,35,140,87,54,12,21,11,17,7,0,57.0,2.0,1.0,0.503,1.15,0.43%,1.67,3.0
