0,1,2,0,1,2
1.0,Cesar Hernandez,2B,1.0,Andrew Benintendi,LF
2.0,Rhys Hoskins,LF,2.0,Blake Swihart,C
3.0,Carlos Santana,1B,3.0,Mitch Moreland,1B
4.0,Asdrubal Cabrera,DH,4.0,J.D. Martinez,RF
5.0,Nick Williams,RF,5.0,Xander Bogaerts,SS
6.0,Maikel Franco,3B,6.0,Ian Kinsler,2B
7.0,Roman Quinn,CF,7.0,Eduardo Nunez,3B
8.0,Jorge Alfaro,C,8.0,Brock Holt,DH
9.0,Scott Kingery,SS,9.0,Jackie Bradley Jr.,CF
,Jake Arrieta,P,,Drew Pomeranz,P
