Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,1-3,0,1--,"3,(0-2) FFH",,BOS,Xander Bogaerts,Seranthony Dominguez,-14%,66%,Hit By Pitch; Martinez to 2B
b6,0-2,1,1--,"1,(0-0) X",,BOS,J.D. Martinez,Jake Arrieta,-13%,60%,Double to LF (Line Drive to Deep LF Line); Swihart to 3B
b9,1-3,0,12-,"4,(1-2) BFCT",O,BOS,Ian Kinsler,Seranthony Dominguez,13%,79%,Strikeout Swinging
t2,0-0,2,1--,"1,(0-0) X",R,PHI,Jorge Alfaro,Drew Pomeranz,11%,59%,Double to CF (Fly Ball to Deep LF-CF); Franco Scores
b9,1-3,1,12-,"2,(1-0) .*BX",O,BOS,Mookie Betts,Seranthony Dominguez,11%,91%,Popfly: 3B
