Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,1--,"2,(0-1) 1CX",RR,BOS,Xander Bogaerts,Austin Voth,17%,69%,Home Run (Fly Ball to Deep LF); Devers Scores
b1,2-0,2,---,"7,(3-2) BCBSBFX",,BOS,Kevin Pillar,Austin Voth,2%,71%,Double to CF (Line Drive to Deep CF-RF)
b1,2-0,2,-2-,"4,(2-1) BFBX",R,BOS,Kevin Plawecki,Austin Voth,7%,78%,Single to LF (Ground Ball thru SS-3B Hole); Pillar Scores
b1,3-0,2,1--,"2,(0-1) C>S",,BOS,Jackie Bradley Jr.,Austin Voth,1%,78%,Plawecki Steals 2B
b1,3-0,2,-2-,"3,(0-2) C>S.X",O,BOS,Jackie Bradley Jr.,Austin Voth,-2%,76%,Groundout: P-1B (Short 1B Line)
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3.","3 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3.","3 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3."
"Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Nationals Batting, Behind 0-3, Red Sox' Zack Godley facing 5-6-7"
t2,0-3,0,---,"2,(0-1) CX",O,WSN,Yan Gomes,Zack Godley,2%,79%,Lineout: CF (Deep CF)
t2,0-3,1,---,"5,(2-2) BBCCX",O,WSN,Adam Eaton,Zack Godley,2%,80%,Groundout: 1B unassisted
t2,0-3,2,---,"1,(0-0) H",,WSN,Josh Harrison,Zack Godley,-1%,79%,Hit By Pitch
t2,0-3,2,1--,"1,(0-0) X",O,WSN,Luis Garcia,Zack Godley,2%,81%,Groundout: 1B unassisted (Weak 1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 3."
"Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Nationals' Austin Voth facing 8-9-1"
b2,3-0,0,---,"6,(2-2) BSSBFS",O,BOS,Bobby Dalbec,Austin Voth,-1%,80%,Strikeout Swinging
b2,3-0,1,---,"3,(0-2) CFT",O,BOS,Jose Peraza,Austin Voth,-1%,79%,Strikeout Swinging
b2,3-0,2,---,"2,(1-0) BX",,BOS,Alex Verdugo,Austin Voth,1%,80%,Double to LF (Line Drive to LF Line)
b2,3-0,2,-2-,"4,(1-2) BFFX",RR,BOS,Rafael Devers,Austin Voth,10%,90%,Home Run (Fly Ball to Deep RF); Verdugo Scores
b2,5-0,2,---,"5,(2-2) SBBFX",,BOS,J.D. Martinez,Austin Voth,1%,90%,Ground-rule Double (Line Drive to Deep CF-RF)
b2,5-0,2,-2-,"5,(1-2) CBCFS",O,BOS,Xander Bogaerts,Austin Voth,-1%,89%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Nationals 0, Red Sox 5."
"Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Nationals Batting, Behind 0-5, Red Sox' Zack Godley facing 9-1-2"
t3,0-5,0,---,"2,(0-1) CX",,WSN,Victor Robles,Zack Godley,-2%,87%,Single to LF (Line Drive to LF-CF)
t3,0-5,0,1--,"2,(0-1) CX",,WSN,Trea Turner,Zack Godley,-4%,83%,Single to LF (Line Drive); Robles to 2B
t3,0-5,0,12-,"1,(0-0) X",R,WSN,Juan Soto,Zack Godley,-9%,74%,Single to RF (Ground Ball thru 2B-1B); Robles Scores; Turner to 3B
t3,1-5,0,1-3,"2,(0-1) CX",RO,WSN,Asdrubal Cabrera,Zack Godley,3%,78%,Flyball: LF/Sacrifice Fly (Deep LF-CF); Turner Scores
t3,2-5,1,1--,"7,(3-2) CBBFFBX",O,WSN,Eric Thames,Zack Godley,3%,81%,Flyball: LF (Short LF-CF)
t3,2-5,2,1--,"3,(1-1) CBX",,WSN,Yan Gomes,Zack Godley,-3%,77%,Double to CF (Ground Ball); Soto to 3B
t3,2-5,2,-23,"2,(0-1) TX",O,WSN,Adam Eaton,Zack Godley,6%,83%,Lineout: CF (Deep LF-CF)
,,,,,,,,,"2 runs, 4 hits, 0 errors, 2 LOB. Nationals 2, Red Sox 5.","2 runs, 4 hits, 0 errors, 2 LOB. Nationals 2, Red Sox 5.","2 runs, 4 hits, 0 errors, 2 LOB. Nationals 2, Red Sox 5."
"Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 5-2, Nationals' Javy Guerra facing 5-6-7"
,,,,,,,,,Javy Guerra replaces Austin Voth pitching,Javy Guerra replaces Austin Voth pitching,Javy Guerra replaces Austin Voth pitching
b3,5-2,0,---,"3,(1-1) .BCX",,BOS,Kevin Pillar,Javy Guerra,2%,85%,Single to CF (Line Drive to Deep CF)
b3,5-2,0,1--,"1,(0-0) X",R,BOS,Kevin Plawecki,Javy Guerra,6%,91%,Double to CF (Fly Ball to Deep CF); Pillar Scores
b3,6-2,0,-2-,"5,(3-1) SBBBX",O,BOS,Jackie Bradley Jr.,Javy Guerra,-2%,89%,Flyball: RF (RF Line)
b3,6-2,1,-2-,"3,(0-2) FFX",RR,BOS,Bobby Dalbec,Javy Guerra,6%,95%,Home Run (Fly Ball to Deep RF Line); Plawecki Scores
b3,8-2,1,---,"9,(3-2) FSBFFFBBS",O,BOS,Jose Peraza,Javy Guerra,0%,94%,Strikeout Swinging
b3,8-2,2,---,"5,(2-2) BCFBX",O,BOS,Alex Verdugo,Javy Guerra,0%,94%,Groundout: 3B-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 0 LOB. Nationals 2, Red Sox 8.","3 runs, 3 hits, 0 errors, 0 LOB. Nationals 2, Red Sox 8.","3 runs, 3 hits, 0 errors, 0 LOB. Nationals 2, Red Sox 8."
"Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9","Top of the 4th, Nationals Batting, Behind 2-8, Red Sox' Zack Godley facing 7-8-9"
t4,2-8,0,---,"4,(2-1) CBBX",R,WSN,Josh Harrison,Zack Godley,-3%,91%,Home Run (Fly Ball to Deep CF)
t4,3-8,0,---,"2,(1-0) BX",O,WSN,Luis Garcia,Zack Godley,1%,92%,Groundout: SS-1B (Weak SS-2B)
t4,3-8,1,---,"6,(2-2) CCFBBS",O,WSN,Victor Robles,Zack Godley,1%,93%,Strikeout Swinging
t4,3-8,2,---,"5,(2-2) BBFCS",O,WSN,Trea Turner,Zack Godley,1%,94%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Nationals 3, Red Sox 8.","1 run, 1 hit, 0 errors, 0 LOB. Nationals 3, Red Sox 8.","1 run, 1 hit, 0 errors, 0 LOB. Nationals 3, Red Sox 8."
"Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 8-3, Nationals' Javy Guerra facing 2-3-4"
b4,8-3,0,---,"2,(0-1) SX",,BOS,Rafael Devers,Javy Guerra,1%,95%,Single to 3B (Line Drive to Deep CF)
b4,8-3,0,1--,"7,(2-2) FF1FBB1FS",O,BOS,J.D. Martinez,Javy Guerra,-1%,94%,Strikeout Swinging
b4,8-3,1,1--,"2,(0-1) FX",,BOS,Xander Bogaerts,Javy Guerra,1%,95%,Single to CF (Fly Ball to Deep CF-RF); Devers to 3B
b4,8-3,1,1-3,"4,(1-2) F*BFX",OO,BOS,Kevin Pillar,Javy Guerra,-3%,93%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Nationals 3, Red Sox 8.","0 runs, 2 hits, 0 errors, 1 LOB. Nationals 3, Red Sox 8.","0 runs, 2 hits, 0 errors, 1 LOB. Nationals 3, Red Sox 8."
"Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4","Top of the 5th, Nationals Batting, Behind 3-8, Red Sox' Zack Godley facing 2-3-4"
t5,3-8,0,---,"3,(1-1) BCX",O,WSN,Juan Soto,Zack Godley,1%,94%,Popfly: 1B
t5,3-8,1,---,"3,(0-2) SCS",O,WSN,Asdrubal Cabrera,Zack Godley,1%,95%,Strikeout Swinging
t5,3-8,2,---,"8,(3-2) BBBCFFFX",R,WSN,Eric Thames,Zack Godley,-3%,92%,Home Run (Fly Ball to Deep CF-RF)
t5,4-8,2,---,"5,(3-1) BBBCB",,WSN,Yan Gomes,Zack Godley,-1%,91%,Walk
t5,4-8,2,1--,"3,(1-1) CBX",R,WSN,Adam Eaton,Zack Godley,-7%,84%,Triple to RF (Line Drive to Deep RF Line); Gomes Scores
,,,,,,,,,Josh Osich replaces Zack Godley pitching,Josh Osich replaces Zack Godley pitching,Josh Osich replaces Zack Godley pitching
t5,5-8,2,--3,"1,(0-0) .X",O,WSN,Josh Harrison,Josh Osich,3%,87%,Lineout: CF (Deep CF-RF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Nationals 5, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Nationals 5, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Nationals 5, Red Sox 8."
"Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 6-7-8"
,,,,,,,,,Dakota Bacus replaces Javy Guerra pitching,Dakota Bacus replaces Javy Guerra pitching,Dakota Bacus replaces Javy Guerra pitching
b5,8-5,0,---,"4,(2-1) .BBCX",O,BOS,Kevin Plawecki,Dakota Bacus,-1%,86%,Lineout: RF (RF Line)
b5,8-5,1,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Dakota Bacus,-1%,85%,Groundout: P-1B (Short 1B Line)
b5,8-5,2,---,"6,(3-2) BBSBSS",O,BOS,Bobby Dalbec,Dakota Bacus,-1%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Nationals 5, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Nationals 5, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Nationals 5, Red Sox 8."
"Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1","Top of the 6th, Nationals Batting, Behind 5-8, Red Sox' Josh Osich facing 8-9-1"
t6,5-8,0,---,"5,(2-2) FSBBX",O,WSN,Luis Garcia,Josh Osich,3%,88%,Groundout: SS-1B (SS-2B)
t6,5-8,1,---,"6,(2-2) BSBFFC",O,WSN,Victor Robles,Josh Osich,2%,89%,Strikeout Looking
t6,5-8,2,---,"3,(1-1) BFX",,WSN,Trea Turner,Josh Osich,-1%,88%,Single to CF (Line Drive)
t6,5-8,2,1--,"5,(1-2) CFFBX",,WSN,Juan Soto,Josh Osich,-2%,86%,Single to 3B (Ground Ball); Turner to 2B
t6,5-8,2,12-,"3,(2-0) BBX",O,WSN,Asdrubal Cabrera,Josh Osich,5%,90%,Groundout: SS-2B/Forceout at 2B; Cabrera to 1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Nationals 5, Red Sox 8.","0 runs, 2 hits, 0 errors, 2 LOB. Nationals 5, Red Sox 8.","0 runs, 2 hits, 0 errors, 2 LOB. Nationals 5, Red Sox 8."
"Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-5, Nationals' Dakota Bacus facing 9-1-2"
b6,8-5,0,---,"3,(1-1) BCX",O,BOS,Jose Peraza,Dakota Bacus,-1%,89%,Groundout: 3B-1B (SS-3B Hole)
b6,8-5,1,---,"2,(1-0) BX",,BOS,Alex Verdugo,Dakota Bacus,1%,90%,Reached on E4 (Ground Ball to Deep 2B); Verdugo to 1B
b6,8-5,1,1--,"4,(1-2) CBSX",,BOS,Rafael Devers,Dakota Bacus,1%,92%,Single to LF (Line Drive to Deep LF-CF); Verdugo to 2B
b6,8-5,1,12-,"1,(0-0) X",O,BOS,J.D. Martinez,Dakota Bacus,-1%,90%,Flyball: RF (Deep RF); Verdugo to 3B
b6,8-5,2,1-3,"5,(3-1) BBBCB",,BOS,Xander Bogaerts,Dakota Bacus,1%,91%,Walk; Devers to 2B
b6,8-5,2,123,"4,(1-2) BSSX",O,BOS,Kevin Pillar,Dakota Bacus,-3%,88%,Groundout: P-1B (Short 1B Line)
,,,,,,,,,"0 runs, 1 hit, 1 error, 3 LOB. Nationals 5, Red Sox 8.","0 runs, 1 hit, 1 error, 3 LOB. Nationals 5, Red Sox 8.","0 runs, 1 hit, 1 error, 3 LOB. Nationals 5, Red Sox 8."
"Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6","Top of the 7th, Nationals Batting, Behind 5-8, Red Sox' Josh Taylor facing 4-5-6"
,,,,,,,,,Josh Taylor replaces Josh Osich pitching,Josh Taylor replaces Josh Osich pitching,Josh Taylor replaces Josh Osich pitching
t7,5-8,0,---,"7,(3-2) .BBFBFFB",,WSN,Eric Thames,Josh Taylor,-4%,84%,Walk
t7,5-8,0,1--,"1,(0-0) X",O,WSN,Yan Gomes,Josh Taylor,4%,88%,Foul Popfly: 1B
