0,1,2,0,1,2
1.0,Tim Anderson,SS,1.0,Andrew Benintendi,LF
2.0,Jose Rondon,3B,2.0,Xander Bogaerts,SS
3.0,José Abreu,1B,3.0,J.D. Martinez,DH
4.0,Matt Davidson,DH,4.0,Eduardo Nunez,2B
5.0,Kevan Smith,C,5.0,Sam Travis,1B
6.0,Yoan Moncada,2B,6.0,Rafael Devers,3B
7.0,Trayce Thompson,CF,7.0,Christian Vazquez,C
8.0,Daniel Palka,RF,8.0,Blake Swihart,RF
9.0,Charlie Tilson,LF,9.0,Jackie Bradley Jr.,CF
,Carlos Rodon,P,,David Price,P
