Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Carlos Rodon, L (0-1)",5.0,6,4,2,2,7,2,3.6,25,97,63,38,14,11,11,5,1,0,48.0,,,-0.186,1.27,-0.02%,0.22,-1.3
Xavier Cedeno,1.0,0,0,0,0,3,0,0.0,3,15,9,3,3,3,0,0,0,0,,0.0,0.0,0.032,0.4,0.00%,0.07,0.5
Chris Volstad,1.1,1,0,0,0,0,0,3.9,4,20,13,8,2,3,3,1,1,0,,0.0,0.0,0.033,0.4,0.00%,0.07,0.8
Luis Avilan,0.2,1,0,0,0,1,0,3.44,3,11,8,2,1,5,0,2,0,0,,0.0,0.0,0.009,0.23,0.00%,0.04,0.3
Team Totals,8.0,8,4,2,2,11,2,2.25,35,143,93,51,20,22,14,8,2,0,48.0,0.0,0.0,-0.112,1.0,-0.01%,0.17,0.3
