Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Chicago White Sox,2,0,0,0,0,0,0,0,0,2,6,3
via Sports Logos.net About logos,Boston Red Sox,1,1,0,0,2,0,0,0,X,4,8,0
WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20),WP: David Price (7-4) • LP: Carlos Rodon (0-1) • SV: Craig Kimbrel (20)
