Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sean Manaea, W (5-4)",6,8,4,3,1,4,1,2.35,27,89,66,43,5,18,13,9,5,0,45.0,,,-0.209,1.3,-0.10%,1.01,-1.2
"Yusmeiro Petit, H (3)",2,1,1,1,0,0,1,4.01,7,18,13,7,1,5,2,5,2,0,,1.0,0.0,0.189,2.18,0.09%,1.68,0.5
"Blake Treinen, S (7)",1,0,0,0,0,0,0,0.93,3,8,5,4,1,0,2,1,0,0,,0.0,0.0,0.211,2.72,0.10%,2.1,0.5
Team Totals,9,9,5,4,1,4,2,4.0,37,115,84,54,7,23,17,15,7,0,45.0,1.0,0.0,0.191,1.59,0.09%,1.22,-0.2
