Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,1-2,2,12-,"6,(3-2) CBBFB>X",RR,OAK,Jonathan Lucroy,Rick Porcello,23%,60%,Double to LF (Line Drive to Deep LF Line); Olson Scores; Chapman Scores
b5,2-4,0,1--,"4,(0-2) CFFX",,BOS,Mookie Betts,Sean Manaea,-15%,51%,Double to LF (Line Drive to Deep LF-CF); Leon to 3B
b7,3-5,0,---,"5,(1-2) BFCFX",R,BOS,Rafael Devers,Sean Manaea,-14%,63%,Home Run (Fly Ball to Deep LF)
b8,4-6,0,---,"1,(0-0) X",R,BOS,J.D. Martinez,Yusmeiro Petit,-14%,68%,Home Run (Fly Ball to Deep CF-RF)
b4,2-4,0,12-,"1,(0-0) X",OO,BOS,Blake Swihart,Sean Manaea,14%,70%,Ground Ball Double Play: SS-2B-1B; Bogaerts to 3B
