Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,0,---,"2,(1-0) BX",,OAK,Khris Davis,Rick Porcello,4%,54%,Single to LF (Ground Ball thru SS-3B Hole)
t2,0-0,0,1--,"5,(2-2) BBFSS",O,OAK,Matt Olson,Rick Porcello,-4%,50%,Strikeout Swinging
t2,0-0,1,1--,"5,(2-2) BBCFX",,OAK,Matt Chapman,Rick Porcello,4%,54%,Single to 3B (Ground Ball); Davis to 2B
t2,0-0,1,12-,"6,(3-2) TBBBFX",O,OAK,Mark Canha,Rick Porcello,-4%,50%,Flyball: RF (Deep RF); Davis to 3B
t2,0-0,2,1-3,"3,(1-1) BCX",O,OAK,Jonathan Lucroy,Rick Porcello,-5%,45%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Athletics' Sean Manaea facing 4-5-6"
b2,0-0,0,---,"1,(0-0) X",,BOS,J.D. Martinez,Sean Manaea,-4%,41%,Single to CF (Line Drive)
b2,0-0,0,1--,"3,(1-1) CBX",O,BOS,Xander Bogaerts,Sean Manaea,3%,45%,Flyball: RF (Deep RF)
b2,0-0,1,1--,"3,(1-1) BCX",O,BOS,Eduardo Nunez,Sean Manaea,3%,48%,Flyball: RF (Deep RF Line)
b2,0-0,2,1--,"7,(0-2) CCFFFFS",O,BOS,Blake Swihart,Sean Manaea,2%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0."
"Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Athletics Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2"
t3,0-0,0,---,"5,(2-2) CFBBC",O,OAK,Dustin Fowler,Rick Porcello,-3%,47%,Strikeout Looking
t3,0-0,1,---,"4,(2-1) BBFX",O,OAK,Marcus Semien,Rick Porcello,-2%,46%,Groundout: 3B-1B (SS-3B Hole)
t3,0-0,2,---,"6,(3-2) BFSBBX",R,OAK,Matt Joyce,Rick Porcello,12%,57%,Home Run (Fly Ball to Deep RF)
t3,1-0,2,---,"2,(1-0) BX",O,OAK,Jed Lowrie,Rick Porcello,-1%,56%,Flyball: LF (Short LF Line)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Athletics' Sean Manaea facing 8-9-1"
b3,0-1,0,---,"3,(0-2) FFS",O,BOS,Rafael Devers,Sean Manaea,3%,59%,Strikeout Swinging
b3,0-1,1,---,"4,(1-2) BFSS",O,BOS,Sandy Leon,Sean Manaea,2%,61%,Strikeout Swinging
b3,0-1,2,---,"5,(2-2) FFBBX",,BOS,Mookie Betts,Sean Manaea,-2%,59%,Single to CF (Ground Ball thru SS-2B)
b3,0-1,2,1--,"1,(0-0) >C",,BOS,Andrew Benintendi,Sean Manaea,-1%,58%,Betts Steals 2B
b3,0-1,2,-2-,"2,(0-1) >C.B",,BOS,Andrew Benintendi,Sean Manaea,0%,58%,Wild Pitch; Betts to 3B
b3,0-1,2,--3,"7,(3-2) >C.B.BFBFX",R,BOS,Andrew Benintendi,Sean Manaea,-11%,46%,Single to 3B (Ground Ball); Betts Scores; Benintendi to 2B/Adv on E5 (throw)
b3,1-1,2,-2-,"2,(0-1) FX",R,BOS,Hanley Ramirez,Sean Manaea,-11%,36%,Single to RF (Line Drive to Deep RF Line); Benintendi Scores/unER
b3,2-1,2,1--,"2,(1-0) BX",O,BOS,J.D. Martinez,Sean Manaea,2%,38%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 2.","2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 2.","2 runs, 3 hits, 1 error, 1 LOB. Athletics 1, Red Sox 2."
"Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 1-2, Red Sox' Rick Porcello facing 4-5-6"
t4,1-2,0,---,"2,(0-1) CX",O,OAK,Khris Davis,Rick Porcello,-3%,35%,Groundout: SS-1B (SS-3B Hole)
t4,1-2,1,---,"1,(0-0) X",,OAK,Matt Olson,Rick Porcello,3%,38%,Single to RF (Line Drive to Deep CF-RF)
t4,1-2,1,1--,"3,(1-1) CBX",,OAK,Matt Chapman,Rick Porcello,5%,43%,Single to CF (Line Drive); Olson to 2B
t4,1-2,1,12-,"4,(1-2) BFCC",O,OAK,Mark Canha,Rick Porcello,-6%,37%,Strikeout Looking
t4,1-2,2,12-,"6,(3-2) CBBFB>X",RR,OAK,Jonathan Lucroy,Rick Porcello,23%,60%,Double to LF (Line Drive to Deep LF Line); Olson Scores; Chapman Scores
t4,3-2,2,-2-,"2,(0-1) FX",R,OAK,Dustin Fowler,Rick Porcello,11%,72%,Triple to LF (Fly Ball to Deep LF-CF); Lucroy Scores
t4,4-2,2,--3,"3,(1-1) *BCX",O,OAK,Marcus Semien,Rick Porcello,-3%,68%,Groundout: SS-1B
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 2.","3 runs, 4 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 2.","3 runs, 4 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 5-6-7"
b4,2-4,0,---,"6,(3-2) BCBCB*B",,BOS,Xander Bogaerts,Sean Manaea,-5%,64%,Walk
b4,2-4,0,1--,"1,(0-0) 1X",,BOS,Eduardo Nunez,Sean Manaea,-7%,56%,Single to RF (Ground Ball thru 2B-1B); Bogaerts to 2B
b4,2-4,0,12-,"1,(0-0) X",OO,BOS,Blake Swihart,Sean Manaea,14%,70%,Ground Ball Double Play: SS-2B-1B; Bogaerts to 3B
b4,2-4,2,--3,"2,(0-1) CX",O,BOS,Rafael Devers,Sean Manaea,4%,75%,Groundout: 1B unassisted (Weak 1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 4, Red Sox 2."
"Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, Athletics Batting, Ahead 4-2, Red Sox' Rick Porcello facing 2-3-4"
t5,4-2,0,---,"4,(1-2) CBCX",,OAK,Matt Joyce,Rick Porcello,3%,77%,Single to CF (Line Drive to Deep CF-RF)
t5,4-2,0,1--,"3,(0-2) TFX",O,OAK,Jed Lowrie,Rick Porcello,-3%,75%,Lineout: CF (Deep CF)
t5,4-2,1,1--,"2,(1-0) B1X",OO,OAK,Khris Davis,Rick Porcello,-4%,71%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Athletics 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Athletics 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Athletics 4, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-4, Athletics' Sean Manaea facing 9-1-2"
b5,2-4,0,---,"4,(1-2) CFBX",,BOS,Sandy Leon,Sean Manaea,-5%,65%,Single to CF (Ground Ball thru SS-2B)
b5,2-4,0,1--,"4,(0-2) CFFX",,BOS,Mookie Betts,Sean Manaea,-15%,51%,Double to LF (Line Drive to Deep LF-CF); Leon to 3B
b5,2-4,0,-23,"2,(1-0) *BX",O,BOS,Andrew Benintendi,Sean Manaea,8%,58%,Flyball: RF (CF-RF)
b5,2-4,1,-23,"2,(1-0) BX",RO,BOS,Hanley Ramirez,Sean Manaea,2%,61%,Fielder's Choice SS; Leon Scores; Betts out at 3B/SS-2B-3B-SS; Ramirez to 2B
b5,3-4,2,-2-,"1,(0-0) X",O,BOS,J.D. Martinez,Sean Manaea,5%,66%,Lineout: RF (Deep RF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Athletics 4, Red Sox 3."
"Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7","Top of the 6th, Athletics Batting, Ahead 4-3, Red Sox' Rick Porcello facing 5-6-7"
t6,4-3,0,---,"7,(3-2) BBSBSFX",R,OAK,Matt Olson,Rick Porcello,12%,77%,Home Run (Line Drive to Deep CF-RF)
t6,5-3,0,---,"6,(3-2) BBFFBC",O,OAK,Matt Chapman,Rick Porcello,-2%,76%,Strikeout Looking
t6,5-3,1,---,"2,(0-1) FX",O,OAK,Mark Canha,Rick Porcello,-1%,74%,Groundout: 2B-1B
t6,5-3,2,---,"3,(1-1) CBX",O,OAK,Jonathan Lucroy,Rick Porcello,-1%,73%,Groundout: SS-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Athletics 5, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 5, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 5, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 5-6-7"
b6,3-5,0,---,"6,(1-2) BCCFFX",O,BOS,Xander Bogaerts,Sean Manaea,4%,77%,Lineout: 2B (Deep 2B)
b6,3-5,1,---,"1,(0-0) X",O,BOS,Eduardo Nunez,Sean Manaea,3%,80%,Groundout: 2B-1B
b6,3-5,2,---,"3,(0-2) CFS",O,BOS,Blake Swihart,Sean Manaea,2%,81%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 5, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 5, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 5, Red Sox 3."
"Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Athletics Batting, Ahead 5-3, Red Sox' Heath Hembree facing 9-1-2"
,,,,,,,,,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching
t7,5-3,0,---,"4,(1-2) .BCFX",O,OAK,Dustin Fowler,Heath Hembree,-2%,79%,Groundout: 3B-1B (SS-3B Hole)
t7,5-3,1,---,"6,(3-2) BBSSBX",,OAK,Marcus Semien,Heath Hembree,2%,81%,Single to LF (Ground Ball thru SS-3B Hole)
t7,5-3,1,1--,"5,(2-2) BS1B>FS",O,OAK,Matt Joyce,Heath Hembree,-2%,79%,Strikeout Swinging
t7,5-3,2,1--,"4,(2-1) BBCX",O,OAK,Jed Lowrie,Heath Hembree,-2%,77%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 5, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 5, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 5, Red Sox 3."
"Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 3-5, Athletics' Sean Manaea facing 8-9-1"
