Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,0-1,2,12-,"5,(1-2) FFFBX",RRR,NYM,Brandon Nimmo,Rick Porcello,-32%,31%,Home Run (Fly Ball to Deep CF-RF); McNeil Scores; Frazier Scores
b5,1-3,2,12-,"4,(2-1) CB*BX",RR,BOS,Jackie Bradley Jr.,Paul Sewald,26%,55%,Double to LF (Fly Ball to Deep LF); Pearce Scores; Kinsler Scores
b5,3-3,2,12-,"1,(0-0) ..X",RR,BOS,Brock Holt,Drew Smith,24%,80%,Double to CF (Fly Ball to Deep LF-CF); Bradley Scores; Devers Scores
t7,3-5,2,-23,"4,(2-1) 2BCB.X",O,NYM,Austin Jackson,Steven Wright,9%,88%,Popfly: 1B (2B-1B)
t7,3-5,0,1--,"6,(3-2) CB1CBBB",,NYM,Brandon Nimmo,Steven Wright,-9%,66%,Walk; Frazier to 2B
