Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (11-9)",6,4,1,1,2,2,0,5.49,23,84,47,34,1,12,3,16,6,0,60.0,,,0.264,1.08,0.03%,0.2,2.5
Josh Taylor,1,0,0,0,0,0,0,3.09,3,11,7,5,0,2,2,1,1,0,,0.0,0.0,0.022,0.28,0.00%,0.05,0.6
Travis Lakins Sr.,2,1,0,0,1,3,0,4.76,8,34,22,12,6,4,2,2,1,0,,0.0,0.0,0.005,0.09,0.00%,0.02,1.2
Team Totals,9,5,1,1,3,5,0,1.0,34,129,76,51,7,18,7,19,8,0,60.0,0.0,0.0,0.291,0.78,0.03%,0.14,4.3
