Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Brooks, L (2-7)",5.1,8,5,5,1,2,0,6.49,24,91,60,35,7,18,9,11,6,0,33.0,,,-0.121,0.96,0.00%,0.0,-1.0
Richard Bleier,0.1,1,1,1,1,0,0,6.08,3,6,2,2,0,0,0,2,2,0,,2.0,2.0,-0.081,0.87,0.00%,0.0,-1.9
Miguel Castro,0.1,0,0,0,0,0,0,4.87,1,1,1,1,0,0,0,1,0,0,,1.0,0.0,0.005,0.2,0.00%,0.0,0.4
Thomas Eshelman,2.0,3,3,3,1,1,1,6.5,10,33,20,13,2,5,1,7,3,0,,0.0,0.0,-0.013,0.03,0.00%,0.0,-1.8
Team Totals,8.0,12,9,9,3,3,1,10.12,38,131,83,51,9,23,10,21,11,0,33.0,3.0,2.0,-0.21,0.69,0.00%,0.0,-4.3
