Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hector Velazquez,3.0,2,1,1,2,2,1,2.77,13,49,32,18,4,10,5,4,1,0,51.0,,,0.045,0.93,0.02%,0.71,0.6
Jalen Beeks,2.1,4,3,3,1,1,0,12.79,12,49,27,17,5,5,4,5,4,0,,0.0,0.0,-0.03,0.91,-0.01%,0.7,-0.8
"Brandon Workman, H (3)",0.2,1,0,0,0,0,0,1.8,3,11,7,4,2,1,1,2,0,0,,2.0,2.0,-0.009,1.52,-0.00%,1.16,-0.6
"Matt Barnes, W (3-2)",1.0,0,0,0,0,3,0,2.27,3,15,10,2,4,4,0,0,0,0,,0.0,0.0,0.05,0.64,0.02%,0.49,0.5
Joe Kelly,1.0,0,0,0,0,0,0,3.23,3,9,6,4,0,2,2,1,0,0,,0.0,0.0,0.025,0.32,0.01%,0.25,0.5
Ryan Brasier,1.0,0,0,0,1,1,0,0.0,4,15,8,2,2,4,1,1,0,0,,0.0,0.0,0.016,0.2,0.01%,0.15,0.5
Team Totals,9.0,7,4,4,4,7,1,4.0,38,148,90,47,17,26,13,13,5,0,51.0,2.0,2.0,0.097,0.82,0.05%,0.63,0.8
