Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,3-1,2,1-3,"2,(0-1) CX",RR,BOS,Xander Bogaerts,Yovani Gallardo,13%,89%,Triple to CF (Fly Ball to Deep CF); Martinez Scores; Moreland Scores
b3,0-1,1,-2-,"2,(0-1) CX",R,BOS,Jackie Bradley Jr.,Yovani Gallardo,12%,58%,Double to CF (Line Drive to Deep LF-CF); Swihart Scores
b3,1-1,2,-2-,"4,(2-1) C*BBX",R,BOS,Andrew Benintendi,Yovani Gallardo,11%,65%,Double to CF (Line Drive to Deep CF); Bradley Scores
t2,0-0,1,---,"1,(0-0) X",R,TEX,Rougned Odor,Hector Velazquez,-10%,42%,Home Run (Fly Ball to Deep RF)
t6,2-6,1,-23,"5,(2-2) .BBSSX",RR,TEX,Joey Gallo,Brandon Workman,-10%,75%,Double to CF (Fly Ball to Deep CF); Odor Scores; Kiner-Falefa Scores
