Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Denard Span LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.273,0.346,0.409,0.755,10.0,8.0,0.011,0.46,0.037,-0.026%,0.01%,0.37,0.9,3.0,0.0,
Mallex Smith RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.2,0.294,0.2,0.494,17.0,12.0,-0.054,0.55,0.0,-0.054%,-0.03%,0.44,-1.4,2.0,0.0,GDP
Carlos Gomez CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.115,0.207,0.269,0.476,10.0,8.0,0.05,0.4,0.061,-0.012%,0.02%,0.32,0.1,6.0,0.0,
Brad Miller 1B,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.2,0.259,0.36,0.619,10.0,6.0,0.127,0.5,0.133,-0.006%,0.06%,0.4,1.1,7.0,0.0,2B
Matt Duffy 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.226,0.226,0.355,0.581,12.0,9.0,-0.042,0.38,0.0,-0.042%,-0.02%,0.3,-1.0,0.0,1.0,
C.J. Cron DH,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.167,0.167,0.25,0.417,8.0,6.0,-0.035,0.42,0.0,-0.035%,-0.02%,0.33,-0.7,,,
Wilson Ramos C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.115,0.148,0.115,0.264,17.0,11.0,-0.029,0.37,0.0,-0.029%,-0.01%,0.3,-0.5,3.0,0.0,
Joey Wendle 2B,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.313,0.294,0.438,0.732,11.0,7.0,0.02,0.33,0.028,-0.009%,0.01%,0.27,0.6,3.0,4.0,2B
Adeiny Hechavarria SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2,0.2,0.2,0.4,11.0,9.0,-0.037,0.49,0.0,-0.037%,-0.02%,0.39,-0.9,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jake Faria P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Austin Pruitt P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chaz Roe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sergio Romo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Daniel Robertson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,6.0,3.0,0.0,9.0,32.0,0.188,0.188,0.25,0.438,106.0,76.0,0.011,0.44,0.259,-0.250%,0.00%,0.35,-1.8,24.0,6.0,
