Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, L (0-1)",5.0,6,4,4,2,4,3,7.27,21,81,49,30,10,9,5,10,3,0,41.0,,,-0.176,0.55,-0.13%,0.69,-1.3
Hector Velazquez,3.1,4,0,0,1,0,0,2.25,15,53,35,27,3,5,7,6,4,0,,0.0,0.0,0.085,0.57,0.06%,0.71,1.6
Heath Hembree,0.2,0,0,0,0,1,0,3.46,1,5,3,1,1,1,0,0,0,0,,1.0,0.0,0.042,0.65,0.03%,0.81,0.6
Team Totals,9.0,10,4,4,3,5,3,4.0,37,139,87,58,14,15,12,16,7,0,41.0,1.0,0.0,-0.049,0.56,-0.04%,0.7,0.8
