Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Blake Snell, W (4-1)",7.1,5,2,2,1,9,0,2.52,27,104,68,36,15,17,9,8,3,0,68.0,,,0.283,1.15,0.13%,0.88,2.0
"Chaz Roe, H (6)",0.2,2,1,1,0,0,0,3.6,4,15,9,7,0,2,3,1,0,0,,0.0,0.0,-0.043,1.98,-0.02%,1.51,-0.7
"Alex Colome, S (5)",1.0,1,0,0,0,2,0,5.73,4,19,11,8,1,2,1,1,0,0,,0.0,0.0,0.211,4.32,0.10%,3.3,0.5
Team Totals,9.0,8,3,3,1,11,0,3.0,35,138,88,51,16,21,13,10,3,0,68.0,0.0,0.0,0.451,1.6,0.21%,1.22,1.8
