0,1,2,0,1,2
1.0,Matt Duffy,3B,1.0,Mookie Betts,RF
2.0,C.J. Cron,DH,2.0,Hanley Ramirez,DH
3.0,Carlos Gomez,RF,3.0,J.D. Martinez,LF
4.0,Wilson Ramos,C,4.0,Mitch Moreland,1B
5.0,Daniel Robertson,2B,5.0,Xander Bogaerts,SS
6.0,Brad Miller,1B,6.0,Eduardo Nunez,3B
7.0,Adeiny Hechavarria,SS,7.0,Jackie Bradley Jr.,CF
8.0,Mallex Smith,CF,8.0,Christian Vazquez,C
9.0,Rob Refsnyder,LF,9.0,Tzu-Wei Lin,2B
,Blake Snell,P,,Drew Pomeranz,P
