Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,1-0,2,-2-,"4,(1-2) CBSS",O,BOS,Mitch Moreland,John Lamb,-3%,60%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1."
"Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6","Top of the 2nd, Angels Batting, Behind 0-1, Red Sox' David Price facing 4-5-6"
t2,0-1,0,---,"4,(1-2) CSBS",O,LAA,Albert Pujols,David Price,2%,63%,Strikeout Swinging
t2,0-1,1,---,"3,(1-1) CBX",O,LAA,Andrelton Simmons,David Price,2%,64%,Lineout: RF (RF Line)
t2,0-1,2,---,"5,(2-2) BBSFT",O,LAA,Martin Maldonado,David Price,1%,65%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Angels' John Lamb facing 6-7-8"
b2,1-0,0,---,"1,(0-0) X",,BOS,Eduardo Nunez,John Lamb,3%,69%,Single to CF (Line Drive)
b2,1-0,0,1--,"4,(1-2) 1FBCX",,BOS,Rafael Devers,John Lamb,5%,73%,Reached on E4 (Ground Ball to 2B-1B); Nunez to 2B
b2,1-0,0,12-,"2,(0-1) CX",O,BOS,Christian Vazquez,John Lamb,0%,73%,Groundout: SS-1B (Weak SS); Nunez to 3B; Devers to 2B
b2,1-0,1,-23,"2,(1-0) BX",RR,BOS,Jackie Bradley Jr.,John Lamb,10%,83%,Double to LF (Line Drive to Short LF Line); Nunez Scores; Devers Scores/unER
b2,3-0,1,-2-,"5,(3-1) CBBB*B",,BOS,Mookie Betts,John Lamb,1%,84%,Walk
b2,3-0,1,12-,"6,(3-2) TBBB2FX",R,BOS,Andrew Benintendi,John Lamb,7%,91%,Double to LF (Line Drive to Deep LF Line); Bradley Scores; Betts to 3B
b2,4-0,1,-23,"5,(1-2) FBFFC",O,BOS,J.D. Martinez,John Lamb,-3%,88%,Strikeout Looking
b2,4-0,2,-23,",(3-0) VVVV",,BOS,Xander Bogaerts,John Lamb,0%,88%,Intentional Walk
b2,4-0,2,123,"1,(0-0) X",R,BOS,Mitch Moreland,John Lamb,4%,92%,Single to P (Ground Ball to Weak SS); Betts Scores/unER; Benintendi to 3B; Bogaerts to 2B
,,,,,,,,,Deck McGuire replaces John Lamb pitching,Deck McGuire replaces John Lamb pitching,Deck McGuire replaces John Lamb pitching
b2,5-0,2,123,"1,(0-0) .X",O,BOS,Eduardo Nunez,Deck McGuire,-2%,90%,Popfly: C (Front of Home)
,,,,,,,,,"4 runs, 4 hits, 1 error, 3 LOB. Angels 0, Red Sox 5.","4 runs, 4 hits, 1 error, 3 LOB. Angels 0, Red Sox 5.","4 runs, 4 hits, 1 error, 3 LOB. Angels 0, Red Sox 5."
"Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9","Top of the 3rd, Angels Batting, Behind 0-5, Red Sox' David Price facing 7-8-9"
t3,0-5,0,---,"5,(3-1) BFBBX",O,LAA,David Fletcher,David Price,1%,92%,Groundout: SS-1B
t3,0-5,1,---,"4,(2-1) BFBX",R,LAA,Chris Young,David Price,-4%,87%,Home Run (Fly Ball to Deep LF Line)
t3,1-5,1,---,"6,(1-2) CSFBFC",O,LAA,Michael Hermosillo,David Price,1%,88%,Strikeout Looking
t3,1-5,2,---,"3,(2-0) BBX",,LAA,Ian Kinsler,David Price,-1%,88%,Single to LF (Ground Ball thru SS-3B Hole)
t3,1-5,2,1--,"6,(3-2) CBFBB1>X",,LAA,Mike Trout,David Price,-2%,86%,Single to LF (Ground Ball thru SS-3B Hole); Kinsler to 3B
t3,1-5,2,1-3,"3,(1-1) CBB",,LAA,Justin Upton,David Price,-1%,85%,Wild Pitch; Trout to 2B
t3,1-5,2,-23,"5,(3-1) CBB.BB",,LAA,Justin Upton,David Price,-2%,83%,Walk
t3,1-5,2,123,"5,(2-2) CBBFX",O,LAA,Albert Pujols,David Price,6%,89%,Groundout: 3B-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Angels 1, Red Sox 5.","1 run, 3 hits, 0 errors, 3 LOB. Angels 1, Red Sox 5.","1 run, 3 hits, 0 errors, 3 LOB. Angels 1, Red Sox 5."
"Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Ahead 5-1, Angels' Deck McGuire facing 7-8-9"
b3,5-1,0,---,"2,(1-0) BX",O,BOS,Rafael Devers,Deck McGuire,-1%,88%,Flyball: RF (Deep RF)
b3,5-1,1,---,"3,(1-1) BFX",O,BOS,Christian Vazquez,Deck McGuire,-1%,88%,Groundout: P-SS-1B
b3,5-1,2,---,"5,(3-1) BBBCX",R,BOS,Jackie Bradley Jr.,Deck McGuire,4%,92%,Home Run (Fly Ball to Deep LF)
b3,6-1,2,---,"5,(3-1) BCBBB",,BOS,Mookie Betts,Deck McGuire,0%,92%,Walk
b3,6-1,2,1--,"4,(2-1) 11BSBX",O,BOS,Andrew Benintendi,Deck McGuire,-1%,92%,Lineout: 1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6.","1 run, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6.","1 run, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6."
"Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7","Top of the 4th, Angels Batting, Behind 1-6, Red Sox' David Price facing 5-6-7"
t4,1-6,0,---,"6,(3-2) BCBBCX",O,LAA,Andrelton Simmons,David Price,1%,93%,Groundout: SS-1B
t4,1-6,1,---,"1,(0-0) X",O,LAA,Martin Maldonado,David Price,1%,94%,Groundout: 3B-1B (Weak SS)
t4,1-6,2,---,"4,(3-0) BBBB",,LAA,David Fletcher,David Price,-1%,93%,Walk
t4,1-6,2,1--,"4,(1-2) BFFC",O,LAA,Chris Young,David Price,1%,94%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 6."
"Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 3-4-5"
b4,6-1,0,---,"2,(0-1) CX",O,BOS,J.D. Martinez,Deck McGuire,0%,94%,Groundout: SS-1B
b4,6-1,1,---,"4,(2-1) CBBX",O,BOS,Xander Bogaerts,Deck McGuire,0%,94%,Flyball: CF
b4,6-1,2,---,"2,(1-0) BX",O,BOS,Mitch Moreland,Deck McGuire,0%,93%,Groundout: 1B-P
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 6."
"Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2","Top of the 5th, Angels Batting, Behind 1-6, Red Sox' David Price facing 9-1-2"
t5,1-6,0,---,"3,(0-2) LCC",O,LAA,Michael Hermosillo,David Price,1%,95%,Strikeout Looking
t5,1-6,1,---,"3,(0-2) CCX",,LAA,Ian Kinsler,David Price,-1%,93%,Single to RF (Line Drive to CF-RF)
t5,1-6,1,1--,"2,(1-0) BX",O,LAA,Mike Trout,David Price,2%,95%,Groundout: 3B-2B/Forceout at 2B
t5,1-6,2,1--,"5,(2-2) BBFCC",O,LAA,Justin Upton,David Price,1%,96%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 6."
"Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Angels' Deck McGuire facing 6-7-8"
b5,6-1,0,---,"5,(2-2) BFBCC",O,BOS,Eduardo Nunez,Deck McGuire,0%,96%,Strikeout Looking
b5,6-1,1,---,"1,(0-0) X",O,BOS,Rafael Devers,Deck McGuire,0%,95%,Flyball: RF (Deep CF-RF)
b5,6-1,2,---,"1,(0-0) X",R,BOS,Christian Vazquez,Deck McGuire,2%,97%,Home Run (Fly Ball to Deep LF Line)
b5,7-1,2,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Deck McGuire,0%,97%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 7.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 7.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 7."
"Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6","Top of the 6th, Angels Batting, Behind 1-7, Red Sox' David Price facing 4-5-6"
t6,1-7,0,---,"4,(1-2) CBFC",O,LAA,Albert Pujols,David Price,1%,98%,Strikeout Looking
t6,1-7,1,---,"5,(2-2) BFBCX",,LAA,Andrelton Simmons,David Price,-1%,97%,Single to LF (Ground Ball)
t6,1-7,1,1--,"6,(3-2) BBCBSX",O,LAA,Martin Maldonado,David Price,1%,98%,Foul Popfly: 1B (RF into Foul Terr.)
t6,1-7,2,1--,"3,(1-1) CBX",O,LAA,David Fletcher,David Price,1%,99%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 7.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 7.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 1, Red Sox 7."
"Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Angels' Deck McGuire facing 1-2-3"
b6,7-1,0,---,"5,(2-2) BCBCX",O,BOS,Mookie Betts,Deck McGuire,0%,98%,Lineout: LF (Deep LF-CF)
b6,7-1,1,---,"4,(1-2) BFFX",O,BOS,Andrew Benintendi,Deck McGuire,0%,98%,Groundout: 2B-1B
b6,7-1,2,---,"2,(1-0) BX",R,BOS,J.D. Martinez,Deck McGuire,1%,99%,Home Run (Fly Ball to Deep CF-RF)
b6,8-1,2,---,"8,(3-2) CFBFBBFX",,BOS,Xander Bogaerts,Deck McGuire,0%,99%,Double to LF (Line Drive to LF Line)
,,,,,,,,,Akeel Morris replaces Deck McGuire pitching,Akeel Morris replaces Deck McGuire pitching,Akeel Morris replaces Deck McGuire pitching
b6,8-1,2,-2-,"6,(3-2) .BSBBCX",O,BOS,Mitch Moreland,Akeel Morris,0%,99%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 8.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 8.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 8."
"Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1","Top of the 7th, Angels Batting, Behind 1-8, Red Sox' Heath Hembree facing 8-9-1"
,,,,,,,,,Heath Hembree replaces David Price pitching,Heath Hembree replaces David Price pitching,Heath Hembree replaces David Price pitching
t7,1-8,0,---,"5,(2-2) .FBBCS",O,LAA,Chris Young,Heath Hembree,0%,99%,Strikeout Swinging
t7,1-8,1,---,"5,(1-2) FCBFX",O,LAA,Michael Hermosillo,Heath Hembree,0%,100%,Popfly: 2B
t7,1-8,2,---,"5,(2-2) CBBFS",O,LAA,Ian Kinsler,Heath Hembree,0%,100%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 8."
"Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 8-1, Angels' Akeel Morris facing 6-7-8"
,,,,,,,,,Luis Valbuena replaces Andrelton Simmons (SS) playing 3B batting 5thDavid Fletcher moves from 3B to SS Michael Hermosillo moves from RF to LF Kole Calhoun replaces Justin Upton (LF) playing RF batting 3rdBlake Swihart pinch hits for Eduardo Nunez (2B) batting 6th,Luis Valbuena replaces Andrelton Simmons (SS) playing 3B batting 5thDavid Fletcher moves from 3B to SS Michael Hermosillo moves from RF to LF Kole Calhoun replaces Justin Upton (LF) playing RF batting 3rdBlake Swihart pinch hits for Eduardo Nunez (2B) batting 6th,Luis Valbuena replaces Andrelton Simmons (SS) playing 3B batting 5thDavid Fletcher moves from 3B to SS Michael Hermosillo moves from RF to LF Kole Calhoun replaces Justin Upton (LF) playing RF batting 3rdBlake Swihart pinch hits for Eduardo Nunez (2B) batting 6th
