Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Martin Perez,3.2,4,2,2,4,3,0,5.71,18,83,46,24,4,18,6,5,4,0,44.0,,,-0.021,1.11,-0.01%,1.35,-0.2
"Hirokazu Sawamura, W (1-0)",1.1,1,0,0,0,3,0,1.8,5,21,15,6,6,3,1,1,1,0,,2.0,0.0,0.127,1.4,0.09%,1.7,1.0
"Garrett Whitlock, H (2)",2.1,2,0,0,1,3,0,0.0,10,41,24,12,2,10,3,3,3,0,,0.0,0.0,0.055,0.82,0.04%,0.99,0.2
"Adam Ottavino, H (3)",0.2,0,0,0,0,2,0,4.91,2,12,8,4,1,3,0,0,0,0,,2.0,0.0,0.079,1.17,0.06%,1.42,1.5
Matt Barnes,1.0,2,3,3,1,1,1,3.27,6,22,14,8,3,3,0,4,1,0,,0.0,0.0,0.018,1.08,0.01%,1.31,-2.4
Team Totals,9.0,9,5,5,6,12,1,5.0,41,179,107,54,16,37,10,13,9,0,44.0,4.0,0.0,0.258,1.08,0.19%,1.31,0.1
