Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,1--,"2,(0-1) CX",RR,BOS,Xander Bogaerts,Yusei Kikuchi,18%,61%,Home Run (Fly Ball to Deep LF); Verdugo Scores
t1,1-0,1,1-3,"4,(2-1) *BC*BX",OO,SEA,Evan White,Martin Perez,10%,46%,Ground Ball Double Play: SS-2B-1B (SS-2B)
t4,1-3,2,12-,"3,(0-2) CFX",R,SEA,J.P. Crawford,Martin Perez,-10%,63%,Single to CF (Line Drive); Moore Scores; Haggerty to 2B
b3,2-1,1,---,"4,(1-2) SSBX",R,BOS,J.D. Martinez,Yusei Kikuchi,10%,74%,Home Run (Fly Ball to Deep RF Line)
b5,4-2,2,--3,"6,(3-2) FBBCBX",R,BOS,Xander Bogaerts,Yusei Kikuchi,7%,86%,Single to CF (Line Drive); Hernandez Scores
