Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Yusei Kikuchi, L (0-1)",4.2,6,5,5,3,1,2,5.7,22,94,55,31,10,14,11,7,4,0,30.0,,,-0.256,0.84,-0.18%,0.96,-2.4
Drew Steckenrider,1.1,2,0,0,0,3,0,4.5,6,26,18,6,3,9,1,2,1,0,,1.0,0.0,0.033,0.5,0.02%,0.57,0.8
Ljay Newsome,2.0,3,1,0,0,3,0,2.7,10,39,25,16,5,4,2,5,4,0,,0.0,0.0,-0.019,0.2,-0.01%,0.23,0.1
Team Totals,8.0,11,6,5,3,7,2,5.62,38,159,98,53,18,27,14,14,9,0,30.0,1.0,0.0,-0.242,0.62,-0.17%,0.71,-1.5
