Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nick Pivetta, W (1-0)",5.0,2,0,0,4,4,0,0.0,20,92,52,27,10,15,3,9,2,0,63.0,,,0.281,1.18,0.15%,1.02,2.8
Matt Andriese,2.1,5,2,2,0,2,0,4.5,11,44,30,16,7,7,6,3,3,0,,0.0,0.0,0.02,0.3,0.01%,0.26,0.1
Darwinzon Hernandez,0.1,0,0,0,2,1,0,6.75,3,14,4,0,1,3,0,0,0,0,,3.0,2.0,-0.016,0.92,-0.01%,0.8,-1.2
"Adam Ottavino, H (1)",0.1,0,0,0,0,1,0,6.75,1,7,4,1,1,2,0,0,0,0,,3.0,0.0,0.027,0.95,0.01%,0.82,0.8
Phillips Valdez,1.0,0,0,0,0,0,0,0.0,3,11,6,4,0,2,3,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,7,2,2,6,8,0,2.0,38,168,96,48,19,29,12,12,5,0,63.0,6.0,2.0,0.312,0.82,0.16%,0.71,3.1
