0,1,2
1.0,Yoshi Tsutsugo,1B
2.0,Austin Meadows,DH
3.0,Randy Arozarena,LF
4.0,Brandon Lowe,2B
5.0,Manuel Margot,RF
6.0,Joey Wendle,3B
7.0,Willy Adames,SS
8.0,Kevin Kiermaier,CF
9.0,Mike Zunino,C
,Michael Wacha,P
