Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Rays 0, Red Sox 0."
"Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Rays Batting, Tied 0-0, Red Sox' Nick Pivetta facing 6-7-8"
t2,0-0,0,---,"3,(1-1) CBX",O,TBR,Joey Wendle,Nick Pivetta,2%,52%,Flyball: RF (CF-RF)
t2,0-0,1,---,"7,(3-2) FBFBBFB",,TBR,Willy Adames,Nick Pivetta,-3%,50%,Walk
t2,0-0,1,1--,"3,(1-1) C*B1X",OO,TBR,Kevin Kiermaier,Nick Pivetta,6%,55%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Rays' Michael Wacha facing 6-7-8"
b2,0-0,0,---,"2,(0-1) CX",,BOS,Christian Vazquez,Michael Wacha,4%,59%,Single to RF (Ground Ball)
b2,0-0,0,1--,"2,(1-0) BX",O,BOS,Marwin Gonzalez,Michael Wacha,-2%,57%,Groundout: SS-1B (Deep 2B); Vazquez to 2B
b2,0-0,1,-2-,"2,(0-1) FX",O,BOS,Hunter Renfroe,Michael Wacha,-3%,54%,Flyball: CF (Deep CF); Vazquez to 3B
b2,0-0,2,--3,"2,(0-1) SX",R,BOS,Franchy Cordero,Michael Wacha,10%,64%,Double to CF (Fly Ball to LF-CF); Vazquez Scores
b2,1-0,2,-2-,"4,(1-2) CSBC",O,BOS,Enrique Hernandez,Michael Wacha,-3%,60%,Strikeout Looking
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 1."
"Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2","Top of the 3rd, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 9-1-2"
t3,0-1,0,---,"4,(1-2) BSFX",O,TBR,Mike Zunino,Nick Pivetta,3%,63%,Foul Popfly: 3B (3B into Foul Terr.)
t3,0-1,1,---,"5,(2-2) BFBCX",O,TBR,Yoshi Tsutsugo,Nick Pivetta,2%,65%,Flyball: LF (Short LF Line)
t3,0-1,2,---,"9,(3-2) CBSFBFBFS",O,TBR,Austin Meadows,Nick Pivetta,1%,66%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 2-3-4"
,,,,,,,,,Mike Brosseau replaces Kevin Kiermaier (CF) playing LF batting 8thManuel Margot moves from RF to CF Randy Arozarena moves from LF to RF,Mike Brosseau replaces Kevin Kiermaier (CF) playing LF batting 8thManuel Margot moves from RF to CF Randy Arozarena moves from LF to RF,Mike Brosseau replaces Kevin Kiermaier (CF) playing LF batting 8thManuel Margot moves from RF to CF Randy Arozarena moves from LF to RF
b3,1-0,0,---,"1,(0-0) ...X",,BOS,Alex Verdugo,Michael Wacha,5%,72%,Double to LF (Line Drive to Short LF Line)
b3,1-0,0,-2-,"7,(3-2) FB*BS*BFB",,BOS,J.D. Martinez,Michael Wacha,2%,74%,Walk
b3,1-0,0,12-,"2,(0-1) CX",OO,BOS,Xander Bogaerts,Michael Wacha,-9%,65%,Ground Ball Double Play: 3B-2B-1B; Verdugo to 3B
b3,1-0,2,--3,"1,(0-0) X",O,BOS,Rafael Devers,Michael Wacha,-4%,62%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1."
"Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-1, Red Sox' Nick Pivetta facing 3-4-5"
t4,0-1,0,---,"2,(0-1) CX",,TBR,Randy Arozarena,Nick Pivetta,-5%,57%,Single to RF (Line Drive to CF-RF)
t4,0-1,0,1--,"1,(0-0) X",O,TBR,Brandon Lowe,Nick Pivetta,4%,61%,Flyball: RF (Short RF)
t4,0-1,1,1--,"3,(1-1) C.BB",,TBR,Manuel Margot,Nick Pivetta,-2%,60%,Wild Pitch; Arozarena to 2B
t4,0-1,1,-2-,"6,(3-2) C.BB.SBC",O,TBR,Manuel Margot,Nick Pivetta,4%,64%,Strikeout Looking
t4,0-1,2,-2-,"1,(0-0) X",O,TBR,Joey Wendle,Nick Pivetta,4%,68%,Flyball: LF (Deep LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Rays' Michael Wacha facing 6-7-8"
b4,1-0,0,---,"3,(2-0) BBX",,BOS,Christian Vazquez,Michael Wacha,3%,71%,Single to LF (Ground Ball thru SS-3B Hole)
b4,1-0,0,1--,"5,(2-2) 1CBFBX",,BOS,Marwin Gonzalez,Michael Wacha,5%,76%,Single to CF (Ground Ball thru SS-2B); Vazquez to 2B
b4,1-0,0,12-,"1,(0-0) B",,BOS,Hunter Renfroe,Michael Wacha,4%,80%,Wild Pitch; Vazquez to 3B; Gonzalez to 2B
b4,1-0,0,-23,"2,(1-0) B.X",RO,BOS,Hunter Renfroe,Michael Wacha,1%,81%,Lineout: RF/Sacrifice Fly (Deep CF-RF); Vazquez Scores; Gonzalez to 3B
b4,2-0,1,--3,"9,(3-2) BCSBBFFFX",RO,BOS,Franchy Cordero,Michael Wacha,2%,83%,Groundout: 1B unassisted; Gonzalez Scores
b4,3-0,2,---,"4,(0-2) SFFS",O,BOS,Enrique Hernandez,Michael Wacha,-1%,82%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3.","2 runs, 2 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3.","2 runs, 2 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3."
"Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-3, Red Sox' Nick Pivetta facing 7-8-9"
t5,0-3,0,---,"2,(0-1) CX",,TBR,Willy Adames,Nick Pivetta,-6%,76%,Double to LF (Line Drive to Short LF Line)
t5,0-3,0,-2-,"4,(1-2) BSSX",O,TBR,Mike Brosseau,Nick Pivetta,4%,81%,Flyball: LF (Deep LF)
t5,0-3,1,-2-,"5,(3-1) CBBBB",,TBR,Mike Zunino,Nick Pivetta,-3%,78%,Walk
t5,0-3,1,12-,"5,(2-2) CF*BBS",O,TBR,Yoshi Tsutsugo,Nick Pivetta,5%,83%,Strikeout Swinging
t5,0-3,2,12-,"1,(0-0) B",,TBR,Austin Meadows,Nick Pivetta,-2%,81%,Passed Ball; Adames to 3B; Zunino to 2B
t5,0-3,2,-23,"6,(3-2) B.*BCF*BX",O,TBR,Austin Meadows,Nick Pivetta,6%,88%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rays 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 2 LOB. Rays 0, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Rays' Michael Wacha facing 2-3-4"
b5,3-0,0,---,"6,(0-2) SCFFFX",O,BOS,Alex Verdugo,Michael Wacha,-1%,86%,Flyball: LF (Deep LF)
b5,3-0,1,---,"6,(3-2) FSBBB*B",,BOS,J.D. Martinez,Michael Wacha,1%,88%,Walk
b5,3-0,1,1--,"5,(3-1) *BBBCX",RR,BOS,Xander Bogaerts,Michael Wacha,8%,95%,Double to RF (Line Drive to Deep CF-RF); Martinez Scores; Bogaerts Scores/Adv on E2 (throw)/No RBI/unER
b5,5-0,1,---,"3,(0-2) CFS",O,BOS,Rafael Devers,Michael Wacha,0%,95%,Strikeout Swinging
b5,5-0,2,---,"7,(2-2) BBFSFFX",O,BOS,Christian Vazquez,Michael Wacha,0%,95%,Groundout: 3B-1B (Deep SS-3B Hole)
,,,,,,,,,"2 runs, 1 hit, 1 error, 0 LOB. Rays 0, Red Sox 5.","2 runs, 1 hit, 1 error, 0 LOB. Rays 0, Red Sox 5.","2 runs, 1 hit, 1 error, 0 LOB. Rays 0, Red Sox 5."
"Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5","Top of the 6th, Rays Batting, Behind 0-5, Red Sox' Matt Andriese facing 3-4-5"
,,,,,,,,,Matt Andriese replaces Nick Pivetta pitching,Matt Andriese replaces Nick Pivetta pitching,Matt Andriese replaces Nick Pivetta pitching
t6,0-5,0,---,"7,(3-2) .BCBBSFS",O,TBR,Randy Arozarena,Matt Andriese,1%,96%,Strikeout Swinging
t6,0-5,1,---,"3,(0-2) CSX",,TBR,Brandon Lowe,Matt Andriese,-1%,94%,Single to 3B (Ground Ball to SS-2B)
t6,0-5,1,1--,"4,(2-1) BTB1X",,TBR,Manuel Margot,Matt Andriese,-2%,92%,Single to RF (Ground Ball); Lowe to 2B
t6,0-5,1,12-,"3,(0-2) CSX",OO,TBR,Joey Wendle,Matt Andriese,5%,97%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 5.","0 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 5.","0 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Rays' Chris Mazza facing 7-8-9"
,,,,,,,,,Chris Mazza replaces Michael Wacha pitching,Chris Mazza replaces Michael Wacha pitching,Chris Mazza replaces Michael Wacha pitching
b6,5-0,0,---,"4,(3-0) .BBBB",,BOS,Marwin Gonzalez,Chris Mazza,0%,97%,Walk
b6,5-0,0,1--,"3,(2-0) BBX",,BOS,Hunter Renfroe,Chris Mazza,1%,98%,Single to CF (Line Drive); Gonzalez to 2B
b6,5-0,0,12-,"5,(1-2) BCFFC",O,BOS,Franchy Cordero,Chris Mazza,-1%,97%,Strikeout Looking
b6,5-0,1,12-,"6,(2-2) FBSBFX",R,BOS,Enrique Hernandez,Chris Mazza,2%,99%,Double to CF (Fly Ball to Deep CF); Gonzalez Scores; Renfroe to 3B
b6,6-0,1,-23,"5,(1-2) FCBFX",RO,BOS,Alex Verdugo,Chris Mazza,0%,99%,Flyball: LF/Sacrifice Fly (LF-CF); Renfroe Scores
b6,7-0,2,-2-,"1,(0-0) X",O,BOS,J.D. Martinez,Chris Mazza,0%,99%,Flyball: CF (Deep LF-CF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 7.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 7.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 0, Red Sox 7."
"Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9","Top of the 7th, Rays Batting, Behind 0-7, Red Sox' Matt Andriese facing 7-8-9"
t7,0-7,0,---,"3,(1-1) BFX",O,TBR,Willy Adames,Matt Andriese,0%,99%,Groundout: SS-1B (SS-3B Hole)
t7,0-7,1,---,"6,(3-2) BBFFBX",O,TBR,Mike Brosseau,Matt Andriese,0%,100%,Lineout: CF (Deep CF)
t7,0-7,2,---,"1,(0-0) X",O,TBR,Mike Zunino,Matt Andriese,0%,100%,Groundout: SS-1B (Deep SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 7."
