Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Patrick Sandoval,4.2,6,4,4,4,4,1,5.59,23,95,54,31,10,13,6,9,4,0,36.0,,,-0.106,1.22,-0.00%,0.03,-0.9
Ty Buttrey,1.2,0,0,0,1,3,0,3.46,6,28,18,7,4,7,0,2,1,0,,3.0,1.0,0.024,1.58,0.00%,0.04,0.7
Cam Bedrosian,2.1,1,0,0,2,2,0,2.95,9,37,22,11,6,5,3,2,1,0,,0.0,0.0,0.259,1.66,0.01%,0.05,1.4
"Hansel Robles, W (4-0)",1.1,1,0,0,0,2,0,2.73,5,14,10,6,3,1,0,3,1,0,,0.0,0.0,0.27,3.35,0.01%,0.09,0.7
Team Totals,10.0,8,4,4,7,11,1,3.6,43,174,104,55,23,26,9,16,7,0,36.0,3.0,1.0,0.447,1.6,0.01%,0.04,1.9
