Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t10,4-4,2,--3,"1,(0-0) X",R,LAA,Anthony Bemboom,Ryan Weber,32%,79%,Single to RF (Ground Ball thru 2B-1B); Calhoun Scores
t8,3-4,0,---,"4,(2-1) BBCX",R,LAA,Kole Calhoun,Matt Barnes,23%,50%,Home Run (Fly Ball to Deep RF)
b4,1-3,1,1--,"2,(1-0) *BX",RR,BOS,Christian Vazquez,Patrick Sandoval,-20%,46%,Home Run (Fly Ball to Deep LF Line); Travis Scores
t2,1-0,2,123,"1,(0-0) X",RR,LAA,Shohei Ohtani,Andrew Cashner,15%,76%,Single to CF (Line Drive); Thaiss Scores; Stassi Scores; Trout to 3B; Ohtani to 2B/Adv on throw
b10,4-5,1,1--,"2,(1-0) BX",O,BOS,Mookie Betts,Hansel Robles,12%,89%,Popfly: SS (Deep SS)
