Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Charlie Morton facing 1-2-3"
b3,0-1,0,---,"6,(2-2) CBBFFT",O,BOS,Andrew Benintendi,Charlie Morton,3%,58%,Strikeout Swinging
b3,0-1,1,---,"6,(3-2) BCBFBX",,BOS,Mookie Betts,Charlie Morton,-5%,53%,Single to SS (Ground Ball); Betts to 2B/Adv on E6 (throw)
b3,0-1,1,-2-,"4,(1-2) BSCX",O,BOS,Mitch Moreland,Charlie Morton,4%,57%,Flyball: LF (LF Line)
b3,0-1,2,-2-,"3,(1-1) CBB",,BOS,Xander Bogaerts,Charlie Morton,0%,57%,Wild Pitch; Betts to 3B
b3,0-1,2,--3,"5,(2-2) CBB.CS",O,BOS,Xander Bogaerts,Charlie Morton,4%,61%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Rays 1, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Rays 1, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Rays 1, Red Sox 0."
"Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' David Price facing 2-3-4"
t4,1-0,0,---,"3,(1-1) BFX",,TBR,Tommy Pham,David Price,6%,67%,Double to CF (Line Drive to Deep LF-CF)
t4,1-0,0,-2-,"8,(3-2) CBBFBFFB",,TBR,Daniel Robertson,David Price,3%,70%,Walk
t4,1-0,0,12-,"6,(3-2) SBBBSS",O,TBR,Avisail Garcia,David Price,-5%,65%,Strikeout Swinging
t4,1-0,1,12-,"4,(1-2) SSBX",R,TBR,Mike Zunino,David Price,9%,74%,Single to LF (Line Drive to Deep LF); Pham Scores; Robertson to 2B
t4,2-0,1,12-,"4,(1-2) CFBX",,TBR,Kevin Kiermaier,David Price,4%,79%,Single to LF (Ground Ball); Robertson to 3B; Zunino to 2B
t4,2-0,1,123,"6,(2-2) SSFBBS",O,TBR,Guillermo Heredia,David Price,-6%,73%,Strikeout Swinging
t4,2-0,2,123,"1,(0-0) X",O,TBR,Willy Adames,David Price,-6%,67%,Groundout: 3B unassisted/Forceout at 3B
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Rays 2, Red Sox 0.","1 run, 3 hits, 0 errors, 3 LOB. Rays 2, Red Sox 0.","1 run, 3 hits, 0 errors, 3 LOB. Rays 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 5-6-7"
b4,0-2,0,---,"7,(3-2) BBBCSFB",,BOS,Rafael Devers,Charlie Morton,-5%,62%,Walk
b4,0-2,0,1--,"6,(3-2) 1CSBB1FB+1",O,BOS,Michael Chavis,Charlie Morton,8%,70%,Devers Picked off 1B (C-1B)
b4,0-2,1,---,"7,(3-2) 1CSBB1FB+1.B",,BOS,Michael Chavis,Charlie Morton,-3%,67%,Walk
b4,0-2,1,1--,"2,(0-1) FX",OO,BOS,Steve Pearce,Charlie Morton,7%,73%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0."
"Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2","Top of the 5th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 9-1-2"
t5,2-0,0,---,"4,(1-2) CSBC",O,TBR,Christian Arroyo,David Price,-2%,71%,Strikeout Looking
t5,2-0,1,---,"6,(3-2) CBBFBB",,TBR,Yandy Díaz,David Price,2%,73%,Walk
t5,2-0,1,1--,"2,(0-1) SX",OO,TBR,Tommy Pham,David Price,-5%,69%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 8-9-1"
b5,0-2,0,---,"5,(3-1) BCBBB",,BOS,Jackie Bradley Jr.,Charlie Morton,-5%,64%,Walk
b5,0-2,0,1--,"2,(0-1) C1X",OO,BOS,Christian Vazquez,Charlie Morton,11%,75%,Ground Ball Double Play: 2B-SS-1B
b5,0-2,2,---,"4,(0-2) FCFH",,BOS,Andrew Benintendi,Charlie Morton,-2%,73%,Hit By Pitch
b5,0-2,2,1--,"5,(2-2) C1BBCS",O,BOS,Mookie Betts,Charlie Morton,3%,76%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0."
"Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5","Top of the 6th, Rays Batting, Ahead 2-0, Red Sox' David Price facing 3-4-5"
t6,2-0,0,---,"4,(2-1) BBFX",O,TBR,Daniel Robertson,David Price,-2%,74%,Groundout: 3B-1B (SS-3B Hole)
t6,2-0,1,---,"5,(3-1) BBSBX",O,TBR,Avisail Garcia,David Price,-2%,73%,Groundout: 3B-1B
t6,2-0,2,---,"1,(0-0) X",O,TBR,Mike Zunino,David Price,-1%,72%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 0-2, Rays' Charlie Morton facing 3-4-5"
b6,0-2,0,---,"7,(3-2) CSBFBBX",O,BOS,Mitch Moreland,Charlie Morton,4%,75%,Groundout: SS-1B
b6,0-2,1,---,"3,(1-1) BFX",,BOS,Xander Bogaerts,Charlie Morton,-6%,69%,Double to LF (Fly Ball to Deep LF)
b6,0-2,1,-2-,"3,(0-2) FFS",O,BOS,Rafael Devers,Charlie Morton,6%,75%,Strikeout Swinging
b6,0-2,2,-2-,"3,(1-1) BCX",O,BOS,Michael Chavis,Charlie Morton,5%,80%,Flyball: LF (Deep LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 0."
"Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-0, Red Sox' Brandon Workman facing 6-7-8"
,,,,,,,,,Brandon Workman replaces David Price pitching,Brandon Workman replaces David Price pitching,Brandon Workman replaces David Price pitching
t7,2-0,0,---,"3,(0-2) .CFS",O,TBR,Kevin Kiermaier,Brandon Workman,-2%,78%,Strikeout Swinging
t7,2-0,1,---,"4,(1-2) BSSS",O,TBR,Guillermo Heredia,Brandon Workman,-1%,77%,Strikeout Swinging
t7,2-0,2,---,"7,(3-2) CSBFBBB",,TBR,Willy Adames,Brandon Workman,1%,77%,Walk
t7,2-0,2,1--,"6,(2-2) SBF11BFB",,TBR,Christian Arroyo,Brandon Workman,1%,78%,Adames Steals 2B
t7,2-0,2,-2-,"9,(3-2) SBF11BFB.FF*B",,TBR,Christian Arroyo,Brandon Workman,1%,79%,Walk
,,,,,,,,,Marcus Walden replaces Brandon Workman pitching,Marcus Walden replaces Brandon Workman pitching,Marcus Walden replaces Brandon Workman pitching
t7,2-0,2,12-,"4,(1-2) .BCSX",O,TBR,Yandy Díaz,Marcus Walden,-3%,76%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Rays 2, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 0-2, Rays' Chaz Roe facing 7-8-9"
,,,,,,,,,Chaz Roe replaces Charlie Morton pitching,Chaz Roe replaces Charlie Morton pitching,Chaz Roe replaces Charlie Morton pitching
b7,0-2,0,---,"5,(2-2) .CBSBC",O,BOS,Steve Pearce,Chaz Roe,4%,80%,Strikeout Looking
b7,0-2,1,---,"5,(3-1) BBCBB",,BOS,Jackie Bradley Jr.,Chaz Roe,-5%,75%,Walk
b7,0-2,1,1--,"2,(0-1) CX",O,BOS,Christian Vazquez,Chaz Roe,5%,80%,Lineout: RF (RF Line)
,,,,,,,,,Adam Kolarek replaces Chaz Roe pitching,Adam Kolarek replaces Chaz Roe pitching,Adam Kolarek replaces Chaz Roe pitching
b7,0-2,2,1--,"4,(1-2) .FBFS",O,BOS,Andrew Benintendi,Adam Kolarek,4%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 0."
