Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (3-4)",7,6,2,2,1,3,1,4.8,28,95,61,35,4,22,9,15,4,0,59.0,,,0.027,1.23,0.02%,1.32,2.1
Ryan Brasier,1,0,1,0,2,0,0,3.38,5,18,9,6,2,1,0,3,0,0,,0.0,0.0,-0.083,1.23,-0.05%,1.32,-0.4
Heath Hembree,1,0,0,0,0,3,0,3.32,3,15,9,3,3,3,0,0,0,0,,0.0,0.0,0.023,0.29,0.01%,0.32,0.6
Team Totals,9,6,3,2,3,6,1,2.0,36,128,79,44,9,26,9,18,4,0,59.0,0.0,0.0,-0.033,1.16,-0.02%,1.24,2.3
