Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t9,6-7,1,1--,"10,(2-2) *B11SFFF*BFFFX",RR,CHW,José Abreu,Matt Barnes,61%,80%,Home Run (Fly Ball to Deep LF); Sanchez Scores
b8,5-6,2,-23,"5,(2-2) BFBFX",RR,BOS,Xander Bogaerts,Alex Colome,-48%,16%,Single to CF (Ground Ball thru SS-2B); Johnson Scores; Betts Scores
t9,6-7,0,1--,"2,(1-0) 1B1S",O,CHW,Yolmer Sanchez,Matt Barnes,-19%,10%,Garcia Caught Stealing 2B (C-SS)
b8,4-6,1,1--,"1,(0-0) .X",,BOS,Brock Holt,Evan Marshall,-17%,64%,Ground-rule Double (Fly Ball to RF Line); Nunez to 3B
b1,0-3,2,1--,"3,(1-1) BCX",RR,BOS,J.D. Martinez,Reynaldo Lopez,-16%,58%,Home Run (Fly Ball to Deep LF-CF); Devers Scores
