Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chris Sale,6.0,6,5,5,1,10,1,3.82,27,102,71,35,18,18,9,5,3,0,49.0,,,-0.164,0.87,-0.11%,0.96,-1.5
Marcus Walden,1.0,2,1,1,0,1,0,2.72,5,17,11,6,3,2,3,1,1,0,,0.0,0.0,-0.054,0.75,-0.04%,0.82,-0.4
Steven Wright,1.0,1,0,0,0,1,0,0.0,4,18,10,6,0,4,1,1,1,0,,0.0,0.0,0.036,0.73,0.02%,0.81,0.6
"Matt Barnes, BS (6), L (3-3)",0.1,3,2,2,0,0,1,4.19,3,23,16,14,2,0,0,3,2,0,,0.0,0.0,-0.618,3.43,-0.41%,3.77,-1.7
Josh Taylor,0.2,0,0,0,0,2,0,4.76,2,10,6,2,3,1,0,0,0,0,,0.0,0.0,0.028,0.52,0.02%,0.57,0.3
Team Totals,9.0,12,8,8,1,14,2,8.0,41,170,114,63,26,25,13,10,7,0,49.0,0.0,0.0,-0.772,1.07,-0.51%,1.18,-2.7
