0,1,2,0,1,2
1.0,Cesar Hernandez,2B,1.0,Mookie Betts,RF
2.0,Rhys Hoskins,LF,2.0,Andrew Benintendi,LF
3.0,Odubel Herrera,CF,3.0,J.D. Martinez,DH
4.0,Carlos Santana,1B,4.0,Mitch Moreland,1B
5.0,Asdrubal Cabrera,DH,5.0,Xander Bogaerts,SS
6.0,Maikel Franco,3B,6.0,Jackie Bradley Jr.,CF
7.0,Jorge Alfaro,C,7.0,Eduardo Nunez,3B
8.0,Roman Quinn,RF,8.0,Brock Holt,2B
9.0,Scott Kingery,SS,9.0,Sandy Leon,C
,Aaron Nola,P,,David Price,P
