Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,8,8,1,1,1,5,0,3.97,32,97,66,41,8,17,13,13,6,0,66.0,,,0.43,1.21,0.13%,0.62,3.3
Tyler Thornburg,1,1,0,0,0,1,0,5.19,3,11,7,2,3,2,0,2,1,0,,0.0,0.0,0.144,1.98,0.04%,1.02,0.5
Ryan Brasier,1,0,0,0,2,0,0,0.9,5,22,11,6,4,1,2,1,1,0,,0.0,0.0,0.144,2.48,0.04%,1.28,0.5
Heath Hembree,1,0,0,0,0,2,0,3.65,3,18,13,8,3,2,1,0,0,0,,0.0,0.0,0.144,1.85,0.04%,0.95,0.5
Joe Kelly,1,0,0,0,1,0,0,4.57,4,15,9,6,0,3,2,1,1,0,,0.0,0.0,0.144,1.98,0.04%,1.02,0.5
"Hector Velazquez, W (7-0)",1,1,0,0,1,2,0,2.45,5,22,12,6,4,2,1,1,0,0,,0.0,0.0,0.144,3.14,0.04%,1.61,0.5
Team Totals,13,10,1,1,5,10,0,0.69,52,185,118,69,22,27,19,18,9,0,66.0,0.0,0.0,1.15,1.66,0.35%,0.85,5.9
