0,1,2,0,1,2
1.0,Whit Merrifield,LF,1.0,Mookie Betts,RF
2.0,Humberto Arteaga,SS,2.0,Rafael Devers,3B
3.0,Hunter Dozier,RF,3.0,Xander Bogaerts,SS
4.0,Jorge Soler,DH,4.0,J.D. Martinez,DH
5.0,Cheslor Cuthbert,3B,5.0,Andrew Benintendi,LF
6.0,Nicky Lopez,2B,6.0,Christian Vazquez,C
7.0,Meibrys Viloria,C,7.0,Mitch Moreland,1B
8.0,Ryan O'Hearn,1B,8.0,Brock Holt,2B
9.0,Billy Hamilton,CF,9.0,Jackie Bradley Jr.,CF
,Glenn Sparkman,P,,Eduardo Rodriguez,P
