Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Glenn Sparkman,4.1,7,4,4,3,5,1,5.71,22,91,55,37,5,13,4,10,6,0,35.0,,,-0.275,1.15,0.00%,0.0,-2.3
Tim Hill,1.1,1,0,0,0,1,0,4.08,5,21,17,11,1,5,2,2,1,0,,2.0,0.0,0.111,1.04,0.00%,0.0,1.6
Kevin McCarthy,1.1,1,0,0,0,3,0,4.5,5,16,12,4,4,4,2,0,0,0,,1.0,0.0,0.12,1.41,0.00%,0.0,0.8
Scott Barlow,1.0,0,0,0,1,1,0,5.6,4,18,11,7,2,2,2,0,0,0,,0.0,0.0,0.117,1.56,0.00%,0.0,0.6
Jake Newberry,1.0,1,0,0,0,1,0,3.52,4,14,10,7,1,2,1,2,1,0,,0.0,0.0,0.154,2.72,0.00%,0.0,0.6
"Richard Lovelady, L (0-2)",0.1,2,1,1,1,1,0,5.79,4,9,6,4,0,2,0,2,2,0,,0.0,0.0,-0.346,2.92,0.00%,0.0,-1.4
Team Totals,9.1,12,5,5,5,12,1,4.82,44,169,111,70,13,28,11,16,10,0,35.0,3.0,0.0,-0.119,1.51,0.00%,0.0,-0.1
