Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, L (2-1)",5,3,3,3,4,3,1,5.99,22,90,50,29,10,11,6,9,3,0,48.0,,,-0.068,0.9,0.00%,0.0,-0.1
Hector Velazquez,1,2,0,0,1,0,0,5.43,6,30,16,13,2,1,2,3,2,0,,0.0,0.0,0.031,0.7,0.00%,0.0,0.6
Colten Brewer,1,0,0,0,1,2,0,4.22,4,22,14,7,2,5,1,0,0,0,,0.0,0.0,0.027,0.44,0.00%,0.0,0.6
Andrew Cashner,1,0,0,0,2,0,0,4.46,5,19,8,5,2,1,2,1,0,0,,0.0,0.0,0.02,0.33,0.00%,0.0,0.6
Marcus Walden,1,1,1,1,1,1,0,3.81,5,19,11,6,1,4,1,2,2,0,,0.0,0.0,-0.017,0.23,0.00%,0.0,-0.4
Team Totals,9,6,4,4,9,6,1,4.0,42,180,99,60,17,22,12,15,7,0,48.0,0.0,0.0,-0.007,0.67,0.00%,0.0,1.3
