0,1,2
1.0,Mookie Betts,DH
2.0,Rafael Devers,3B
3.0,Xander Bogaerts,SS
4.0,Mitch Moreland,1B
5.0,Brock Holt,2B
6.0,Sam Travis,LF
7.0,Jackie Bradley Jr.,CF
8.0,Gorkys Hernandez,RF
9.0,Juan Centeno,C
,Nathan Eovaldi,P
