Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.293,0.389,0.524,0.914,16.0,10.0,-0.007,0.66,0.039,-0.046%,0%,0.0,-0.1,,,
Rafael Devers 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.309,0.36,0.556,0.916,12.0,8.0,-0.101,0.96,0.028,-0.129%,0%,0.0,-0.7,2.0,1.0,2B
Xander Bogaerts SS,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.306,0.38,0.55,0.931,15.0,11.0,-0.04,0.94,0.073,-0.113%,0%,0.0,0.0,1.0,3.0,2B
Mitch Moreland 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.251,0.326,0.508,0.835,21.0,14.0,-0.088,0.79,0.0,-0.088%,0%,0.0,-0.9,9.0,2.0,
Brock Holt 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.303,0.376,0.41,0.787,10.0,7.0,-0.015,0.94,0.036,-0.051%,0%,0.0,-0.1,1.0,5.0,
Christian Vazquez PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.274,0.319,0.477,0.796,3.0,2.0,-0.006,0.23,0.0,-0.006%,0%,0.0,-0.1,,,
Sam Travis LF,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.22,0.275,0.39,0.665,9.0,6.0,-0.042,0.88,0.014,-0.056%,0%,0.0,-0.4,3.0,0.0,HBP
Jackie Bradley Jr. CF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.226,0.319,0.426,0.745,18.0,11.0,-0.068,0.83,0.0,-0.068%,0%,0.0,-0.7,1.0,0.0,2B
Gorkys Hernandez RF,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.114,0.167,0.182,0.348,21.0,12.0,-0.041,1.04,0.02,-0.061%,0%,0.0,-0.3,1.0,0.0,
Juan Centeno C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.133,0.278,0.133,0.411,15.0,8.0,-0.085,1.06,0.0,-0.085%,0%,0.0,-0.9,6.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Nathan Eovaldi P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Hector Velazquez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andrew Cashner P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,1.0,6.0,1.0,1.0,12.0,32.0,0.2,0.25,0.3,0.55,140.0,89.0,-0.493,0.87,0.21,-0.703%,0.00%,0.0,-4.3,27.0,11.0,
