0,1,2,0,1,2
1.0,Francisco Lindor,SS,1.0,Mookie Betts,RF
2.0,Michael Brantley,LF,2.0,Andrew Benintendi,LF
3.0,Jose Ramirez,3B,3.0,Mitch Moreland,1B
4.0,Yandy Díaz,DH,4.0,J.D. Martinez,DH
5.0,Yonder Alonso,1B,5.0,Xander Bogaerts,SS
6.0,Melky Cabrera,RF,6.0,Ian Kinsler,2B
7.0,Jason Kipnis,2B,7.0,Brock Holt,3B
8.0,Yan Gomes,C,8.0,Sandy Leon,C
9.0,Greg Allen,CF,9.0,Jackie Bradley Jr.,CF
,Corey Kluber,P,,Rick Porcello,P
