0,1,2
1.0,Alex Verdugo,RF
2.0,Rafael Devers,3B
3.0,Xander Bogaerts,SS
4.0,J.D. Martinez,DH
5.0,Christian Vazquez,C
6.0,Jackie Bradley Jr.,CF
7.0,Michael Chavis,2B
8.0,Bobby Dalbec,1B
9.0,Yairo Munoz,LF
,Martin Perez,P
