Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tanner Houck, W (2-0)",6,1,1,0,3,4,0,0.0,21,85,48,32,5,11,7,6,3,0,69.0,,,0.202,0.61,0.00%,0.0,2.4
Phillips Valdez,1,0,0,0,1,2,0,3.14,4,16,10,1,5,4,1,0,0,0,,0.0,0.0,0.021,0.27,0.00%,0.0,0.6
Ryan Brasier,1,0,0,0,0,1,0,3.38,3,13,10,6,1,3,2,0,0,0,,0.0,0.0,0.002,0.03,0.00%,0.0,0.6
Jeffrey Springs,1,2,1,1,1,3,1,7.13,6,28,16,4,8,4,1,1,1,0,,0.0,0.0,0.0,0.01,0.00%,0.0,-0.4
Team Totals,9,3,2,1,5,10,1,1.0,34,142,84,43,19,22,11,7,4,0,69.0,0.0,0.0,0.225,0.42,0.00%,0.0,3.2
