Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rick Porcello,0.1,5,6,6,1,0,1,5.07,7,33,20,12,4,4,0,6,4,0,16.0,,,-0.394,1.12,-0.29%,1.35,-5.7
Colten Brewer,0.2,0,0,0,1,1,0,4.15,3,15,7,2,1,4,1,0,0,0,,0.0,0.0,0.009,0.31,0.01%,0.37,0.3
"Steven Wright, L (0-1)",2.0,5,2,2,1,2,1,6.0,11,40,23,11,2,10,2,6,5,0,,0.0,0.0,-0.098,1.0,-0.07%,1.21,-0.8
Mike Shawaryn,1.1,6,8,8,2,3,1,8.53,12,53,34,18,9,7,2,5,3,0,,0.0,0.0,-0.265,0.81,-0.19%,0.98,-6.4
Josh Taylor,0.2,2,1,1,1,1,0,5.25,5,22,11,7,1,3,1,2,1,0,,1.0,1.0,-0.006,0.06,-0.00%,0.07,-1.4
Ryan Brasier,1.0,0,0,0,0,0,0,3.24,3,12,7,4,1,2,0,3,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Hector Velazquez,2.0,0,0,0,0,3,0,5.31,6,21,14,4,4,6,1,2,1,0,,0.0,0.0,0.011,0.07,0.01%,0.09,1.2
Marcus Walden,1.0,1,0,0,0,1,0,2.66,4,12,7,3,3,1,2,1,1,0,,0.0,0.0,0.005,0.1,0.00%,0.12,0.6
Team Totals,9.0,19,17,17,6,11,3,17.0,51,208,123,61,25,37,9,25,16,0,16.0,1.0,1.0,-0.738,0.59,-0.53%,0.72,-11.7
