Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
DJ LeMahieu 3B-1B,6.0,2.0,4.0,5.0,0.0,1.0,6.0,0.342,0.39,0.528,0.918,20.0,13.0,0.164,0.6,0.179,-0.014%,0.11%,0.69,4.2,9.0,0.0,2B
Aaron Judge RF,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.295,0.404,0.537,0.94,19.0,10.0,0.056,0.65,0.089,-0.033%,0.04%,0.75,1.5,2.0,0.0,HR
Mike Tauchman RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21,0.303,0.39,0.693,4.0,3.0,-0.003,0.1,0.0,-0.003%,-0.00%,0.11,-0.1,2.0,0.0,
Gary Sanchez C,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.262,0.329,0.597,0.926,30.0,17.0,-0.039,0.79,0.034,-0.073%,-0.03%,0.91,-0.9,4.0,1.0,
Austin Romine C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216,0.231,0.304,0.535,4.0,2.0,-0.002,0.09,0.0,-0.002%,-0.00%,0.1,-0.3,1.0,0.0,
Luke Voit 1B,4.0,2.0,4.0,1.0,0.0,0.0,4.0,0.28,0.393,0.509,0.901,15.0,8.0,0.215,0.96,0.215,0.000%,0.15%,1.1,3.2,0.0,0.0,3·2B
Gio Urshela PR-3B,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.305,0.356,0.463,0.819,3.0,2.0,0.006,0.06,0.006,0.000%,0.01%,0.07,0.5,0.0,3.0,2B
Didi Gregorius SS,5.0,3.0,2.0,3.0,1.0,0.0,6.0,0.281,0.313,0.406,0.72,24.0,13.0,0.027,0.62,0.121,-0.094%,0.02%,0.72,1.1,3.0,5.0,"2B,GDP"
Edwin Encarnacion DH,6.0,1.0,1.0,1.0,0.0,5.0,6.0,0.229,0.342,0.518,0.86,27.0,19.0,-0.012,0.56,0.061,-0.073%,-0.01%,0.64,-0.9,,,2B
Aaron Hicks CF,5.0,2.0,2.0,2.0,0.0,1.0,5.0,0.21,0.31,0.387,0.697,23.0,17.0,0.02,0.58,0.076,-0.056%,0.01%,0.67,1.1,2.0,0.0,HR
Gleyber Torres 2B,3.0,2.0,2.0,0.0,2.0,0.0,5.0,0.295,0.361,0.55,0.911,17.0,7.0,0.044,0.41,0.044,0.000%,0.03%,0.47,0.8,3.0,2.0,
Brett Gardner LF,4.0,2.0,1.0,3.0,1.0,1.0,5.0,0.232,0.314,0.44,0.754,22.0,12.0,0.261,0.76,0.273,-0.013%,0.18%,0.87,1.5,1.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Masahiro Tanaka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Green P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
David Hale P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Nestor Cortes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tommy Kahnle P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Adam Ottavino P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Zack Britton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aroldis Chapman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,45.0,17.0,19.0,17.0,6.0,11.0,51.0,0.422,0.49,0.778,1.268,208.0,123.0,0.737,0.59,1.098,-0.361%,0.51%,0.68,11.7,27.0,11.0,
