0,1,2
1.0,DJ LeMahieu,3B
2.0,Aaron Judge,RF
3.0,Gary Sanchez,C
4.0,Luke Voit,1B
5.0,Didi Gregorius,SS
6.0,Edwin Encarnacion,DH
7.0,Aaron Hicks,CF
8.0,Gleyber Torres,2B
9.0,Brett Gardner,LF
,Masahiro Tanaka,P
