Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Masahiro Tanaka,0.2,4,6,6,2,0,1,3.74,8,37,24,18,0,6,2,4,2,0,18.0,,,-0.396,1.31,-0.27%,1.51,-5.5
"Chad Green, W (2-2)",2.0,4,0,0,0,1,0,6.04,10,44,30,21,4,5,3,6,5,0,,0.0,0.0,0.099,1.03,0.07%,1.19,1.0
"David Hale, H (1)",1.0,1,0,0,0,1,0,3.04,4,21,15,10,1,4,0,3,2,0,,1.0,0.0,0.035,0.39,0.02%,0.45,0.6
Nestor Cortes,3.0,5,5,5,0,3,2,5.22,14,58,36,25,2,9,6,5,2,0,,1.0,0.0,0.001,0.04,0.00%,0.04,-2.2
Tommy Kahnle,0.0,1,2,2,2,0,0,3.48,3,16,7,4,2,1,1,0,0,0,,1.0,1.0,-0.035,0.27,-0.02%,0.31,-2.2
Adam Ottavino,0.2,2,0,0,1,0,0,1.49,5,17,9,4,3,2,1,3,1,0,,2.0,1.0,-0.035,0.87,-0.02%,1.0,-0.9
"Zack Britton, H (17)",0.2,0,0,0,1,0,0,2.57,3,13,7,3,1,3,2,0,0,0,,2.0,0.0,0.071,1.74,0.05%,2.0,1.0
Aroldis Chapman,1.0,1,0,0,0,0,0,1.41,3,8,5,4,0,1,2,1,1,0,,0.0,0.0,0.024,0.46,0.02%,0.53,0.6
Team Totals,9.0,18,13,13,6,5,3,13.0,50,214,133,89,13,31,17,22,13,0,18.0,7.0,2.0,-0.236,0.69,-0.16%,0.79,-7.7
