Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,3-6,2,12-,"5,(2-2) BFTBX",RRR,BOS,Michael Chavis,Masahiro Tanaka,-23%,49%,Home Run (Fly Ball to Deep CF); Martinez Scores; Holt Scores
t3,6-6,2,1--,"3,(1-1) BFX",RR,NYY,Brett Gardner,Steven Wright,19%,66%,Home Run (Fly Ball to Deep RF Line); Torres Scores
t4,9-6,2,123,"4,(1-2) BCFX",RRR,NYY,DJ LeMahieu,Mike Shawaryn,13%,94%,Double to LF (Line Drive to Deep LF Line); Gregorius Scores; Torres Scores; Gardner Scores
t1,0-0,1,12-,"4,(2-1) FBBX",R,NYY,Luke Voit,Rick Porcello,13%,66%,Double to LF (Line Drive to Deep LF Line); LeMahieu Scores; Sanchez to 3B
t1,1-0,1,-23,"6,(3-2) SBFB*BX",RR,NYY,Didi Gregorius,Rick Porcello,10%,76%,Double to CF (Line Drive to Deep CF-RF); Sanchez Scores; Voit Scores
