Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,---,"3,(0-2) CFC",O,BOS,Mitch Moreland,Reynaldo Lopez,1%,60%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 0."
"Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, White Sox Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8"
t2,1-0,0,---,"2,(0-1) FX",,CHW,Omar Narvaez,Rick Porcello,3%,63%,Single to LF (Line Drive to LF Line)
t2,1-0,0,1--,"5,(2-2) CFBBS",O,CHW,Tim Anderson,Rick Porcello,-3%,60%,Strikeout Swinging
t2,1-0,1,1--,"3,(0-2) CFX",,CHW,Charlie Tilson,Rick Porcello,3%,64%,Single to LF (Line Drive to Deep SS-3B Hole); Narvaez to 2B
t2,1-0,1,12-,"5,(3-1) BF*BBX",O,CHW,Trayce Thompson,Rick Porcello,-3%,60%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole); Narvaez to 3B
t2,1-0,2,1-3,"1,(0-0) X",O,CHW,Yoan Moncada,Rick Porcello,-5%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, White Sox' Reynaldo Lopez facing 4-5-6"
b2,0-1,0,---,"2,(1-0) BX",,BOS,J.D. Martinez,Reynaldo Lopez,-7%,49%,Ground-rule Double (Line Drive to Deep RF Line)
b2,0-1,0,-2-,"4,(2-1) BBFX",R,BOS,Rafael Devers,Reynaldo Lopez,-8%,41%,Single to CF (Line Drive to Deep CF-RF); Martinez Scores
b2,1-1,0,1--,"1,(0-0) >X",O,BOS,Brock Holt,Reynaldo Lopez,2%,43%,Groundout: 2B-1B; Devers to 2B
b2,1-1,1,-2-,"2,(0-1) F>B",,BOS,Jackie Bradley Jr.,Reynaldo Lopez,-3%,40%,Devers Steals 3B
b2,1-1,1,--3,"5,(3-1) F>B.B*BX",O,BOS,Jackie Bradley Jr.,Reynaldo Lopez,7%,48%,Fielder's Choice 1B; Devers out at Hm/1B-C
b2,1-1,2,1--,"1,(0-0) 1>C",,BOS,Blake Swihart,Reynaldo Lopez,-1%,47%,Bradley Steals 2B
b2,1-1,2,-2-,"4,(1-2) 1>C.BFS",O,BOS,Blake Swihart,Reynaldo Lopez,3%,50%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 1."
"Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4","Top of the 3rd, White Sox Batting, Tied 1-1, Red Sox' Rick Porcello facing 2-3-4"
t3,1-1,0,---,"4,(2-1) BCBX",O,CHW,Yolmer Sanchez,Rick Porcello,-3%,47%,Flyball: LF (LF Line)
t3,1-1,1,---,"9,(3-2) SFBBBFFFB",,CHW,José Abreu,Rick Porcello,3%,50%,Walk
t3,1-1,1,1--,"4,(0-2) FSFX",,CHW,Daniel Palka,Rick Porcello,7%,57%,Fielder's Choice 3B; Abreu to 3B/Safe on E5 (catch); Palka to 1B
t3,1-1,1,1-3,"1,(0-0) H",,CHW,Matt Davidson,Rick Porcello,3%,61%,Hit By Pitch; Palka to 2B
t3,1-1,1,123,"1,(0-0) X",O,CHW,Omar Narvaez,Rick Porcello,-8%,53%,Popfly: SS (Deep SS-2B)
t3,1-1,2,123,"5,(3-1) BBBCB",R,CHW,Tim Anderson,Rick Porcello,11%,63%,Walk; Abreu Scores/unER; Palka to 3B; Davidson to 2B
t3,2-1,2,123,"4,(1-2) C*BCX",O,CHW,Charlie Tilson,Rick Porcello,-7%,56%,Popfly: SS (Deep SS-2B)
,,,,,,,,,"1 run, 0 hits, 1 error, 3 LOB. White Sox 2, Red Sox 1.","1 run, 0 hits, 1 error, 3 LOB. White Sox 2, Red Sox 1.","1 run, 0 hits, 1 error, 3 LOB. White Sox 2, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 9-1-2"
b3,1-2,0,---,"2,(0-1) CX",O,BOS,Sandy Leon,Reynaldo Lopez,3%,59%,Groundout: 1B unassisted
b3,1-2,1,---,"8,(3-2) CFBFBFBB",,BOS,Andrew Benintendi,Reynaldo Lopez,-3%,56%,Walk
b3,1-2,1,1--,"2,(0-1) FX",O,BOS,Xander Bogaerts,Reynaldo Lopez,2%,58%,Groundout: 3B-1B (Weak 3B); Benintendi to 2B
b3,1-2,2,-2-,"4,(3-0) BBBB",,BOS,Mitch Moreland,Reynaldo Lopez,-1%,57%,Walk
b3,1-2,2,12-,"7,(2-2) FFBBFFX",O,BOS,J.D. Martinez,Reynaldo Lopez,5%,62%,Groundout: 3B unassisted/Forceout at 3B; Moreland to 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 1."
"Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2","Top of the 4th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 9-1-2"
t4,2-1,0,---,"2,(0-1) CX",O,CHW,Trayce Thompson,Rick Porcello,-2%,60%,Flyball: LF (LF Line)
t4,2-1,1,---,"2,(1-0) BX",O,CHW,Yoan Moncada,Rick Porcello,-2%,58%,Flyball: CF (Deep CF)
t4,2-1,2,---,"5,(1-2) CFFBC",O,CHW,Yolmer Sanchez,Rick Porcello,-1%,57%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 5-6-7"
b4,1-2,0,---,"5,(2-2) FSBBC",O,BOS,Rafael Devers,Reynaldo Lopez,3%,60%,Strikeout Looking
b4,1-2,1,---,"4,(1-2) BCFS",O,BOS,Brock Holt,Reynaldo Lopez,2%,62%,Strikeout Swinging
b4,1-2,2,---,"3,(1-1) BCX",O,BOS,Jackie Bradley Jr.,Reynaldo Lopez,1%,64%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 1."
"Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 3-4-5"
t5,2-1,0,---,"3,(0-2) CSX",O,CHW,José Abreu,Rick Porcello,-2%,61%,Lineout: CF (Deep CF)
t5,2-1,1,---,"3,(2-0) BBX",,CHW,Daniel Palka,Rick Porcello,4%,66%,Double to RF (Line Drive to Deep RF Line)
t5,2-1,1,-2-,"4,(1-2) FF*BS",O,CHW,Matt Davidson,Rick Porcello,-4%,62%,Strikeout Swinging
t5,2-1,2,-2-,"2,(1-0) BX",O,CHW,Omar Narvaez,Rick Porcello,-4%,58%,Groundout: SS-1B (SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, White Sox' Reynaldo Lopez facing 8-9-1"
b5,1-2,0,---,"1,(0-0) X",O,BOS,Blake Swihart,Reynaldo Lopez,3%,61%,Flyball: RF (CF-RF)
b5,1-2,1,---,"3,(2-0) BBX",,BOS,Sandy Leon,Reynaldo Lopez,-6%,55%,Double to CF (Fly Ball to Deep LF-CF)
b5,1-2,1,-2-,"1,(0-0) X",O,BOS,Andrew Benintendi,Reynaldo Lopez,5%,60%,Groundout: 2B-1B (2B-1B); Leon to 3B
b5,1-2,2,--3,"4,(1-2) *BFFX",O,BOS,Xander Bogaerts,Reynaldo Lopez,6%,66%,Groundout: SS-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 2, Red Sox 1."
"Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, White Sox Batting, Ahead 2-1, Red Sox' Rick Porcello facing 7-8-9"
t6,2-1,0,---,"7,(3-2) CSBBFBB",,CHW,Tim Anderson,Rick Porcello,4%,69%,Walk
t6,2-1,0,1--,"1,(0-0) X",O,CHW,Charlie Tilson,Rick Porcello,-2%,68%,Bunt Groundout: 3B-1B/Sacrifice; Anderson to 2B
t6,2-1,1,-2-,"6,(2-2) CTBF*BX",RO,CHW,Trayce Thompson,Rick Porcello,7%,74%,Groundout: 1B-P (2B-1B); Anderson Scores
t6,3-1,2,---,"6,(3-2) FFBBBC",O,CHW,Yoan Moncada,Rick Porcello,-1%,73%,Strikeout Looking
,,,,,,,,,"1 run, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1.","1 run, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1.","1 run, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, White Sox' Reynaldo Lopez facing 3-4-5"
b6,1-3,0,---,"3,(2-0) BBX",,BOS,Mitch Moreland,Reynaldo Lopez,-6%,68%,Single to CF (Fly Ball to Deep CF)
b6,1-3,0,1--,"4,(0-2) SCFX",OO,BOS,J.D. Martinez,Reynaldo Lopez,12%,80%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
b6,1-3,2,---,"5,(3-1) BBBCB",,BOS,Rafael Devers,Reynaldo Lopez,-2%,78%,Walk
b6,1-3,2,1--,"6,(3-2) BBCBF>X",,BOS,Brock Holt,Reynaldo Lopez,-3%,74%,Single to LF (Line Drive to Deep LF-CF); Devers to 2B
b6,1-3,2,12-,"1,(0-0) H",,BOS,Jackie Bradley Jr.,Reynaldo Lopez,-5%,69%,Hit By Pitch; Devers to 3B; Holt to 2B
b6,1-3,2,123,"2,(0-1) FX",O,BOS,Blake Swihart,Reynaldo Lopez,12%,81%,Popfly: SS (Short CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. White Sox 3, Red Sox 1.","0 runs, 2 hits, 0 errors, 3 LOB. White Sox 3, Red Sox 1.","0 runs, 2 hits, 0 errors, 3 LOB. White Sox 3, Red Sox 1."
"Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4","Top of the 7th, White Sox Batting, Ahead 3-1, Red Sox' Heath Hembree facing 2-3-4"
,,,,,,,,,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching
t7,3-1,0,---,"2,(1-0) .BX",O,CHW,Yolmer Sanchez,Heath Hembree,-2%,79%,Popfly: SS (Weak SS-2B)
t7,3-1,1,---,"8,(2-2) CBBFFFFS",O,CHW,José Abreu,Heath Hembree,-1%,78%,Strikeout Swinging
t7,3-1,2,---,"6,(3-2) FBCBBC",O,CHW,Daniel Palka,Heath Hembree,-1%,77%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 3, Red Sox 1."
