0,1,2,0,1,2
1.0,Yoan Moncada,2B,1.0,Andrew Benintendi,LF
2.0,Yolmer Sanchez,3B,2.0,Xander Bogaerts,SS
3.0,José Abreu,DH,3.0,Mitch Moreland,1B
4.0,Daniel Palka,RF,4.0,J.D. Martinez,DH
5.0,Matt Davidson,1B,5.0,Rafael Devers,3B
6.0,Omar Narvaez,C,6.0,Brock Holt,2B
7.0,Tim Anderson,SS,7.0,Jackie Bradley Jr.,CF
8.0,Charlie Tilson,LF,8.0,Blake Swihart,RF
9.0,Trayce Thompson,CF,9.0,Sandy Leon,C
,Reynaldo Lopez,P,,Rick Porcello,P
