Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Bautista RF,5.0,1.0,2.0,0.0,2.0,1.0,7.0,0.232,0.347,0.412,0.759,28.0,15.0,0.058,1.49,0.21,-0.152%,0.02%,0.92,0.5,2.0,1.0,"2·2B,IW"
Russell Martin C,6.0,1.0,0.0,0.0,1.0,2.0,7.0,0.223,0.363,0.377,0.739,27.0,15.0,-0.347,1.8,0.045,-0.392%,-0.13%,1.1,-2.7,15.0,0.0,2·GDP
Josh Donaldson 3B,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.246,0.367,0.443,0.81,20.0,14.0,-0.323,1.79,0.032,-0.355%,-0.12%,1.1,-2.1,3.0,3.0,CS
Justin Smoak 1B,6.0,1.0,2.0,1.0,1.0,1.0,7.0,0.292,0.364,0.569,0.933,32.0,16.0,0.11,1.64,0.26,-0.150%,0.04%,1.01,1.1,14.0,2.0,2B
Ezequiel Carrera PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.349,0.421,0.77,,,,,,,,,,0.0,0.0,
Kendrys Morales DH,7.0,0.0,2.0,1.0,0.0,1.0,7.0,0.258,0.31,0.46,0.77,24.0,17.0,-0.115,1.55,0.104,-0.219%,-0.04%,0.95,-0.3,,,
Troy Tulowitzki SS,7.0,0.0,4.0,1.0,0.0,1.0,7.0,0.25,0.297,0.382,0.678,29.0,21.0,0.013,1.9,0.256,-0.243%,0.01%,1.17,0.8,4.0,2.0,CS
Steve Pearce LF-1B,6.0,1.0,2.0,0.0,0.0,2.0,6.0,0.281,0.337,0.477,0.814,25.0,16.0,0.166,2.1,0.343,-0.176%,0.06%,1.29,0.1,1.0,0.0,2B
Kevin Pillar CF,6.0,0.0,2.0,0.0,0.0,0.0,6.0,0.253,0.306,0.408,0.714,12.0,10.0,-0.154,1.7,0.209,-0.363%,-0.06%,1.05,-0.8,2.0,0.0,GDP
Darwin Barney 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.219,0.271,0.278,0.549,9.0,3.0,0.0,1.01,0.033,-0.033%,0%,0.62,0.0,0.0,4.0,
Ryan Goins PH-2B,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.206,0.265,0.324,0.588,12.0,11.0,-0.126,2.66,0.028,-0.154%,-0.05%,1.63,-1.0,1.0,2.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
J.A. Happ P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Joe Biagini P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Beliveau P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Dominic Leone P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Aaron Loup P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danny Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Roberto Osuna P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Bolsinger P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,54.0,4.0,15.0,4.0,5.0,10.0,60.0,0.278,0.333,0.352,0.685,218.0,138.0,-0.718,1.73,1.52,-2.237%,-0.27%,1.06,-4.3,43.0,16.0,
