Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brian Johnson,6,8,3,3,3,4,0,4.33,29,93,57,30,6,21,10,12,3,0,45.0,,,-0.063,1.34,-0.06%,2.21,0.3
Matt Barnes,2,2,0,0,0,2,0,3.18,7,25,16,8,3,5,4,1,1,0,,0.0,0.0,0.174,1.76,0.17%,2.91,1.1
Craig Kimbrel,1,1,0,0,0,0,0,1.32,3,17,10,5,1,4,1,2,2,0,,0.0,0.0,0.148,2.02,0.15%,3.33,0.6
Brandon Workman,2,2,1,1,1,1,0,2.89,8,28,20,13,5,2,3,3,0,0,,0.0,0.0,-0.134,1.97,-0.13%,3.26,0.1
"Hector Velazquez, W (2-1)",4,2,0,0,1,3,0,4.08,13,55,37,22,5,10,4,5,2,0,,0.0,0.0,0.592,2.31,0.59%,3.81,2.2
Team Totals,15,15,4,4,5,10,0,2.4,60,218,140,78,20,42,22,23,8,0,45.0,0.0,0.0,0.717,1.73,0.71%,2.85,4.3
