Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
J.A. Happ,5.0,5,2,2,2,2,2,3.55,22,100,66,42,4,20,9,9,5,0,49.0,,,-0.033,1.0,-0.01%,0.62,0.4
"Joe Biagini, H (6)",1.0,1,0,0,0,3,0,5.24,4,22,13,4,3,6,1,0,0,0,,1.0,0.0,0.152,2.75,0.06%,1.69,1.0
Jeff Beliveau,0.0,1,1,1,0,0,0,4.02,1,3,2,1,0,1,1,0,0,0,,0.0,0.0,-0.075,1.91,-0.03%,1.17,-0.4
"Dominic Leone, BS (3)",1.1,1,0,0,0,1,0,2.83,5,22,13,7,4,2,3,1,0,0,,1.0,1.0,0.001,2.55,0.00%,1.57,0.2
Aaron Loup,1.1,0,0,0,0,1,0,5.08,4,13,10,6,2,2,3,0,0,0,,0.0,0.0,0.174,1.68,0.06%,1.03,0.7
Danny Barnes,1.1,1,0,0,0,0,0,2.3,5,17,10,8,0,2,1,3,1,0,,0.0,0.0,0.187,2.46,0.07%,1.51,0.7
"Roberto Osuna, BS (4)",1.0,3,1,1,0,2,0,2.11,5,17,12,8,3,1,3,1,1,0,,0.0,0.0,-0.282,5.79,-0.10%,3.56,-0.4
"Mike Bolsinger, L (0-3)",3.1,1,1,1,0,6,1,5.59,12,45,34,14,7,13,2,4,0,0,,0.0,0.0,0.092,2.09,0.03%,1.29,0.9
Team Totals,14.1,13,5,5,2,15,3,3.14,58,239,160,90,23,47,23,18,7,0,49.0,2.0,1.0,0.216,2.1,0.08%,1.29,3.0
