0,1,2
1.0,Jose Bautista,RF
2.0,Russell Martin,C
3.0,Josh Donaldson,3B
4.0,Justin Smoak,1B
5.0,Kendrys Morales,DH
6.0,Steve Pearce,LF
7.0,Ezequiel Carrera,CF
8.0,Ryan Goins,SS
9.0,Darwin Barney,2B
,Francisco Liriano,P
