Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Francisco Liriano,1.2,6,3,2,1,1,0,6.15,11,54,35,23,1,11,1,8,6,0,33.0,,,-0.232,1.02,-0.06%,0.42,-2.4
"Dominic Leone, W (2-0)",2.1,0,0,0,1,4,0,2.68,8,29,21,9,5,7,1,2,1,0,,2.0,0.0,0.111,0.87,0.03%,0.36,1.2
"Joe Biagini, H (7)",2.0,1,0,0,1,1,0,5.11,7,30,15,7,3,5,3,2,2,0,,1.0,0.0,0.145,0.92,0.04%,0.38,1.5
Danny Barnes,0.2,2,3,3,2,0,1,2.89,6,16,7,5,0,2,2,2,0,0,,0.0,0.0,-0.239,1.43,-0.06%,0.59,-2.7
"Ryan Tepera, H (8)",1.1,0,0,0,1,2,0,3.49,5,21,14,8,2,4,0,2,1,0,,1.0,0.0,0.203,2.8,0.05%,1.16,0.8
"Roberto Osuna, S (24)",1.0,0,0,0,0,2,0,2.06,3,13,9,2,5,2,1,0,0,0,,0.0,0.0,0.103,1.31,0.03%,0.54,0.6
Team Totals,9.0,9,6,5,6,10,1,5.0,40,163,101,54,16,31,8,16,10,0,33.0,4.0,0.0,0.091,1.27,0.02%,0.53,-1.0
