0,1,2
1.0,Mookie Betts,RF
2.0,Chris Young,LF
3.0,Dustin Pedroia,DH
4.0,Hanley Ramirez,1B
5.0,Jackie Bradley Jr.,CF
6.0,Xander Bogaerts,SS
7.0,Sandy Leon,C
8.0,Deven Marrero,3B
9.0,Brock Holt,2B
,Doug Fister,P
