Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (5-1)",6,7,4,4,1,9,1,4.15,25,99,63,35,7,21,3,12,5,0,50.0,,,-0.12,0.94,-0.10%,1.27,-0.6
Eduard Bazardo,2,1,0,0,0,2,0,0.0,7,28,19,11,2,6,0,5,0,0,,0.0,0.0,0.045,0.33,0.04%,0.44,1.1
Austin Brice,1,0,0,0,0,1,0,7.59,3,10,6,4,1,1,1,1,0,0,,0.0,0.0,0.011,0.14,0.01%,0.18,0.6
Team Totals,9,8,4,4,1,12,1,4.0,35,137,88,50,10,28,4,18,5,0,50.0,0.0,0.0,-0.064,0.75,-0.05%,1.01,1.1
