0,1,2
1.0,Mookie Betts,CF
2.0,Andrew Benintendi,LF
3.0,Steve Pearce,DH
4.0,J.D. Martinez,RF
5.0,Xander Bogaerts,SS
6.0,Mitch Moreland,1B
7.0,Eduardo Nunez,3B
8.0,Brock Holt,2B
9.0,Sandy Leon,C
,David Price,P
