Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,6.0,4,2,2,3,5,0,3.93,26,108,65,39,16,10,10,7,4,0,58.0,,,0.197,1.28,0.06%,0.68,2.2
"Heath Hembree, BS (2)",0.1,1,2,0,1,1,0,3.55,4,22,12,8,2,2,2,0,0,0,,2.0,2.0,-0.387,2.07,-0.12%,1.1,-2.9
Ryan Brasier,1.2,1,0,0,0,1,0,1.42,6,25,18,13,3,2,3,2,1,0,,2.0,1.0,0.02,0.49,0.01%,0.26,1.0
Tyler Thornburg,1.0,0,0,0,2,0,0,4.66,5,19,8,6,1,1,0,3,0,0,,0.0,0.0,0.009,0.19,0.00%,0.1,0.5
"Matt Barnes, W (4-3)",1.0,0,0,0,0,1,0,2.25,3,9,6,2,2,2,0,2,0,0,,0.0,0.0,0.144,1.85,0.05%,0.99,0.5
Team Totals,10.0,6,4,2,6,8,0,1.8,44,183,109,68,24,17,15,14,5,0,58.0,4.0,3.0,-0.017,1.18,-0.00%,0.63,1.3
