Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jose Urena,6.0,6,4,4,3,2,1,4.56,26,90,56,37,10,9,9,12,7,0,43.0,,,-0.155,0.92,0.00%,0.0,-0.8
Kyle Barraclough,1.0,0,0,0,2,0,0,3.6,4,16,7,4,0,3,1,1,0,0,,0.0,0.0,0.014,0.31,0.00%,0.0,0.5
"Tayron Guerrero, BS (3)",0.2,4,3,3,1,1,0,4.76,7,37,18,7,2,9,2,3,3,0,,0.0,0.0,-0.686,3.88,0.00%,0.0,-2.9
Adam Conley,0.1,0,0,0,0,0,0,4.02,1,5,2,2,0,0,1,0,0,0,,2.0,0.0,0.028,1.05,0.00%,0.0,0.5
"Drew Steckenrider, L (4-3)",0.2,2,1,0,0,0,0,3.34,4,11,9,5,1,3,1,3,2,0,,0.0,0.0,-0.357,2.84,0.00%,0.0,-0.7
Team Totals,8.2,12,8,7,6,3,1,7.27,42,159,92,55,13,24,14,19,12,0,43.0,2.0,0.0,-1.156,1.51,0.00%,0.0,-3.5
