Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b8,4-6,2,123,"7,(3-2) BCBFB>FX",RR,BOS,Jackie Bradley Jr.,Tayron Guerrero,37%,61%,Single to RF (Ground Ball); Martinez Scores; Nunez Scores; Kinsler to 3B
t8,4-4,2,123,"1,(0-0) X",RR,MIA,Rafael Ortega,Heath Hembree,-32%,15%,Single to LF (Fly Ball to Deep SS-3B Hole); Sierra Scores; Rojas Scores; Riddle to 2B
t9,6-7,1,12-,"6,(1-2) FBSFFX",R,MIA,Magneuris Sierra,Craig Kimbrel,-29%,42%,Single to RF (Ground Ball thru 2B-1B); Rivera Scores; Dietrich to 2B
b9,7-7,1,12-,"2,(0-1) FX",RO,BOS,Eduardo Nunez,Drew Steckenrider,29%,100%,Groundout: SS unassisted/Forceout at 2B (SS-2B); Martinez Scores/Adv on E6 (throw)/unER/No RBI
b8,6-6,2,1-3,"5,(3-1) CBBBB",R,BOS,Mookie Betts,Tayron Guerrero,25%,86%,"Walk, Wild Pitch; Kinsler Scores/No RBI; Bradley to 2B"
